model,mean,min,25%,50%,75%,max
linear,12.926982737152013,11.824266554069933,12.375624645610973,12.926982737152013,13.478340828693051,14.029698920234091
poly2,12.818284355775567,11.798655100249636,12.308469728012602,12.818284355775567,13.328098983538531,13.837913611301497
poly3,12.791435946024363,11.798659218249815,12.295047582137089,12.791435946024363,13.287824309911636,13.78421267379891
exp,12.96065076771845,11.836893285160969,12.398772026439708,12.96065076771845,13.522529508997192,14.084408250275931
log,12.78351241784456,11.787332040260647,12.285422229052603,12.78351241784456,13.281602606636518,13.779692795428474
power,12.798851943497768,11.788599375606571,12.29372565955217,12.798851943497768,13.303978227443366,13.809104511388965
hmult,12.860772677359371,11.801185060934795,12.330978869147083,12.860772677359371,13.39056648557166,13.920360293783949
scaling,12.782828249342835,11.791957198395597,12.287392723869216,12.782828249342835,13.278263774816452,13.77369930029007
