train set,test set,c0,c1,rmse,kfold rmse
gov,flores,31.434592773915806,-1.8952915798177123,5.100898260036793,5.13890496075981
gov,bible,5.059507028087128,-1.7999635419815843,1.3079565602008583,1.3173054350593232
gov,gov,10.34477282326262,2.044810443557023,9.234998365200736,9.29863141935721
bible,flores,1.122012176859142,1.0358448194060013,0.9844532229452605,0.9926939617242491
bible,bible,14.201605305330999,1.04104657408804,6.996644698499645,7.062875336169921
bible,gov,0.9409449966269515,0.3424140755388783,0.7371366022975424,0.7434411765098187
