language to,c0,c1,rmse,kfold rmse
ka,10.89527736302708,0.007910640285966945,11.19089841851553,11.197114313119798
gu,15.108100365397505,-0.008671163866727203,10.841319477015233,10.851534389811098
hi,14.915801980956116,-0.006447774528571153,11.79178899533271,11.803574136647201
si,16.152869728136032,-0.007707426001698683,16.01280645423697,16.023276005857216
ta,13.496793222038727,-0.002958607256576474,12.874499696203028,12.883460838737173
