c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
3.9970637715239907,2.6771432965757676,-3.6553941646771086,6.0,6.0,-2.198707828350455,-2.7916650100254277,-0.22771855513794234,-1.524309032947512,12.878393940719134,12.89038030782908
