train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.526963810296935,2.6086441234788337e-09,1.5772989056453795e-06,8.716144163749432,9.031744906170795
gov,10,10.892361470687343,-2.4459613481733694e-09,4.146191584930257,14.261195570051717,14.629437670949763
gov,25,16.15388744040887,0.0035355717835505902,6.498612146330614e-10,15.597759980794903,15.914350156726321
gov,50,16.19535123322017,-0.023901738886987822,9.666253905275457e-10,17.56082190309093,17.986263416246913
bible,1,3.713083985676599,-4.5623425448532343e-10,2.640294582624768e-07,8.226938287758598,8.180398796515576
bible,10,7.857544646875875,-7.824271841105219e-10,0.012348920438170577,12.639474139731863,12.48725099318487
bible,25,7.23993040120332,-3.474839900385017e-09,2.8228906969964687,14.460154929307787,14.220890812019958
