train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
cc_align,25,bible,25,bible,-95.33433365844712,208.47753946574807,213.4641941314403,-82.10474927058553,-82.38051556101956,1.3851027837303268e-14,0.7069647138225618
cc_align,25,bible,25,gov,18.304373456101327,55.29118252454546,-60.994324626336294,-8.80263101499332,-20.26827090839211,1.293905900090303e-12,0.8193392002356786
cc_align,100,gov,1,flores,58.319542666703725,127.92486219264674,-153.86179435473292,-30.071953576719363,-49.473572244715996,3.215892794769046e-14,1.4108663561269887
cc_align,100,gov,1,bible,20.218462474479736,30.78615894600399,-58.304036529794324,-3.2898141207976925,-9.275488219078317,2.1911932694123135e-14,0.6083063007806299
cc_align,100,gov,1,gov,-31.211022706721565,177.5272285171583,38.01423599895062,-48.97296540102385,-59.73905198575351,5.0242958677880805e-15,1.377845773715059
cc_align,100,gov,10,flores,121.65043796233451,137.4335717848358,-298.469875777271,-26.41573340277268,-40.33120807373858,1.0440992736477432e-12,3.6620654268743706
cc_align,100,gov,10,bible,-4.643841399011297,74.01164763525846,0.21325773157298905,-14.134596989891266,-40.18553422619951,3.987104674385965e-12,0.962381794993184
cc_align,100,gov,10,gov,-49.71223388518861,200.84949544684164,64.10851473307439,-65.25111620560119,-42.441074484442986,3.3175574372787516e-14,0.4223813936920467
cc_align,100,gov,25,flores,126.99250378166485,105.39764517467619,-288.1780994763637,-17.372142058918534,-32.618386788894256,2.2058890495428076e-13,2.9355235436973808
cc_align,100,gov,25,bible,-8.12232996614121,69.66081044209055,13.714353813339832,-11.920479955338937,-41.931487817634824,5.121875135325487e-13,0.4838215764476803
cc_align,100,gov,25,gov,-53.252748777165,189.72823647355145,69.42741344506251,-64.84341760149852,-27.06851636387043,5.4577823134626213e-14,0.4209218753055976
cc_align,100,gov,50,flores,41.311668796516166,-15.585817491395412,22.651873539711314,-14.968962126638845,-28.457716800068834,8.025044348560286e-09,0.006714822217526472
cc_align,100,gov,50,bible,9.15198923334113,-1.1043989543520314,-3.664294661781067,1.7705136947504394,-4.730934727040813,1.1235042723284531e-09,0.3174447626756766
cc_align,100,gov,50,gov,-8.075897496563575,26.127759465898055,5.430475364880541,-29.474617455349932,67.09664283983011,4.979968008828623e-10,5.288360766067544
cc_align,100,bible,1,flores,8.011571218159878,43.26390435179734,-24.067807595545087,-7.741046572755278,-22.39434072521937,1.0762435162654676e-12,0.5015788588376136
cc_align,100,bible,1,bible,-77.33640591727496,212.056798687838,147.24348701479968,-75.38817611325246,-88.10183370287567,1.2203972259298487e-14,1.4191781931699452
cc_align,100,bible,1,gov,11.195142218852984,34.39810305156935,-31.842306361432858,-7.157723954591337,-15.630526798867209,2.7948654839485166e-13,0.052698017188760174
cc_align,100,bible,10,flores,21.641356841843056,39.47189440817174,-56.42914564139658,-2.556479323936151,-17.57330995862937,3.1930316834508184e-13,0.7474718167527223
cc_align,100,bible,10,bible,-99.36915864598083,222.25480744604022,205.07814745935846,-85.10603822540301,-85.08465495630833,1.9197807555011502e-14,0.9909779480522816
cc_align,100,bible,10,gov,11.73723145468065,59.022785125064175,-45.445327094502645,-9.969276251346727,-23.795898761119254,6.547522756627653e-14,0.5076779579978177
cc_align,100,bible,25,flores,24.73158461993609,43.89287771446278,-66.76116911233588,-1.57957074563899,-18.58444953893472,6.046792782706705e-15,0.948190084769699
cc_align,100,bible,25,bible,-95.15018842993192,211.01228949946093,215.71594488333065,-84.29064101719749,-84.33953871516397,1.572853393922362e-14,0.6003997949702843
cc_align,100,bible,25,gov,11.582828780175225,57.9274056047071,-45.03762849039318,-7.579535202684234,-24.150596546689876,4.496104439038426e-14,0.48918776247329193
gov,25,bible,1,flores,30.90830743392145,23.273441363410512,-75.32022634570663,-0.46676263269259183,-7.8047364126951,7.651574877222766e-12,0.666535412037409
gov,25,bible,1,bible,-40.02769601155774,162.37195179957118,67.48143664625029,-60.86522006838886,-55.3755165489044,6.355287432313019e-15,0.04056199135885046
gov,25,bible,1,gov,30.57190810264379,24.547286243099396,-75.42215099692744,-1.0641978948117272,-7.71606196600645,2.748334617089263e-15,0.6898197372621295
gov,25,bible,10,flores,53.581373818850395,28.675835703734815,-136.25287349112398,1.3485415366474383,-1.4600000627226946,1.3091219639867969e-14,1.2398446788887418
gov,25,bible,10,bible,-82.0605016365443,206.7473355850843,165.8998796766435,-83.98173092101212,-70.99956198534609,7.452235082682191e-15,1.2435482286221506
gov,25,bible,10,gov,34.33204375126418,67.30981226026306,-124.55558238708649,-1.8822085557001202,-8.303309990023127,4.323097235719806e-12,1.3192471239592276
gov,25,bible,25,flores,60.007618109763,27.889273240649654,-153.1671386562046,4.7690282869654785,-0.0779227024353199,6.25834993782093e-15,1.4478775929059677
gov,25,bible,25,bible,-85.63314213314185,205.04726167664467,198.49590576517193,-82.6624600533771,-82.6914380156994,1.4299396722704292e-14,1.5072972849546804
gov,25,bible,25,gov,24.2128390561625,98.31686021895152,-103.51467558133811,-6.755252255686773,-29.942232244000408,2.922017641679033e-12,1.4935477718198107
gov,1,bible,1,flores,14.8871357500473,55.789359902733835,-47.116368680804804,-9.507740523880443,-25.675425914367793,1.2658689703645955e-13,0.5739483169873799
gov,1,bible,1,bible,-82.51898662853083,255.97146632461744,142.2706094257818,-84.02406885297648,-110.44209686709708,1.3481600519334531e-14,3.70124754719316
gov,1,bible,1,gov,12.0658157265034,79.60704754079319,-57.27538159021323,-12.644929013400693,-30.170418016514688,3.233018248352212e-15,0.20776217976590483
gov,1,bible,10,flores,35.1102978395116,62.42517946578837,-106.37797423972171,-8.15397208205377,-17.451162411442514,1.2695049544474126e-14,1.1376116794061333
gov,1,bible,10,bible,-103.13862703836122,274.2221884215674,197.21113247172673,-100.44961838365244,-108.2403519170703,5.3100889066210415e-14,2.019498761853557
gov,1,bible,10,gov,-9.70230297442278,169.89638705860133,-47.310809553527996,-26.032078562475704,-65.50626235509738,1.0092165457687854e-14,1.4493526651275699
gov,1,bible,25,flores,41.67567408782254,53.72330332045277,-116.98493292311596,-3.6604016981199448,-14.889775023553668,1.155714332736711e-13,1.420092197692027
gov,1,bible,25,bible,-94.89282847701573,242.64766477557217,195.39791906450947,-90.56501799623449,-93.32952291945642,1.1121753006547783e-14,4.469507016780757
gov,1,bible,25,gov,-27.188266852308356,204.56873850735826,-4.036738871190127,-33.91791040875687,-93.15470384877779,4.993510266561225e-13,1.1610695899300285
gov,10,bible,1,flores,29.033158963776568,33.39630081466522,-75.04529113339183,-3.983424438290604,-11.377263380615732,5.655820869397476e-15,0.6089988969831316
gov,10,bible,1,bible,-33.894412124747554,158.8058748323473,54.693813121413804,-58.89729026781626,-54.25028408229661,2.2748467065386707e-14,0.49860805968197947
gov,10,bible,1,gov,28.646663927768373,38.43672047242867,-76.81825737072039,-4.119323972991578,-13.168116087473322,5.8343249875445454e-15,1.2841383446520487
gov,10,bible,10,flores,46.8142318174333,32.40743830421993,-120.70387595928247,0.18189630029239073,-4.987627915433456,2.335491289768128e-13,1.1834795902975617
gov,10,bible,10,bible,-76.91606259323497,214.79684796710015,151.8180744290388,-84.47149193645343,-75.41505808659731,1.3197745560238665e-14,1.4005662993742707
gov,10,bible,10,gov,15.15196118708719,110.3475411070035,-91.6443739160514,-14.100099415744022,-30.2693946930257,6.100928856028962e-13,1.2966773378581866
gov,10,bible,25,flores,51.383915035874125,32.567516457273044,-133.3895748338809,2.747261362932382,-3.9510698952691423,7.771185900320271e-12,1.3111036459425789
gov,10,bible,25,bible,-97.74060761727348,212.12445574849838,222.70588518161918,-84.34447814055996,-87.08745344134219,9.127086697919487e-15,1.4133277200598995
gov,10,bible,25,gov,-5.276474745143119,127.46150959287209,-41.45144884587392,-17.328236055381403,-47.270572837412615,6.932637383501093e-13,0.9515300875808702
gov,50,bible,1,flores,7.412111993350848,-7.8241651767597045,6.264778332551165,-0.6778004156684263,-5.596207952764512,1.0462357281034944e-09,0.6203262325621972
gov,50,bible,1,bible,8.449655589409652,5.045248046434009,3.828317085892828,-24.94118496701692,25.757365192400044,2.561038408955255e-12,3.392765262921711
gov,50,bible,1,gov,3.5653995836932535,-0.7197222806545167,10.32892649386772,-1.8129172099891875,-8.002090059164887,3.4521772480879526e-12,0.2910840169948776
gov,50,bible,10,flores,6.570568069436222,2.288692657770604,5.05358463651315,-3.329170340555963,-8.710354688147863,1.6285951310385966e-09,0.23644359954229147
gov,50,bible,10,bible,8.469085115064443,6.8308327241581495,5.892384862951564,-30.43255820829304,40.68305539513543,3.760365711593657e-09,5.0315017531477775
gov,50,bible,10,gov,0.10159908330923867,1.898280236701537,0.4841847109172509,2.5588642360348355,4.311882351374905,2.145166209854171e-10,0.16444056803290566
gov,50,bible,25,flores,10.043137948910987,-9.10906958147304,-0.623272876969753,1.2547084379301614,-2.9278026309442384,2.1341338648694503e-09,0.32437259259639845
gov,50,bible,25,bible,11.995211557372881,13.279808946616175,8.975010827335256,-30.782992222635386,34.28608495971219,2.082847561640432e-09,3.6872754123917355
gov,50,bible,25,gov,3.454700599793047,-1.7813832136612795,-0.16638259881847942,6.8816878183359425,1.1041376072054945,5.92917694044206e-11,0.7757424123531996
bible,25,gov,1,flores,82.01002457688644,57.689326345978515,-206.99851242271117,-8.201536919194053,-6.577960858844474,6.715811811782011e-13,2.067902859109498
bible,25,gov,1,bible,44.04553888869752,78.29622648807357,-120.76555344040193,-10.436038883992977,-31.600635173517382,4.2048002376172314e-15,2.1702513906978864
bible,25,gov,1,gov,10.065997309189251,102.01989255573706,-48.37030323367732,-21.98593126201533,-17.917836186700786,2.7519201823675253e-15,0.8568456489041291
bible,25,gov,10,flores,155.41863297612778,78.6274659231903,-372.91302743393726,-11.485078753780073,-2.232332799142443,3.0654381584029215e-14,3.635308228196703
bible,25,gov,10,bible,-22.139550319132315,246.31818889928584,-3.508298756958195,-61.58966912669554,-113.61444674837895,1.0433172486221367e-11,0.03529471598172562
bible,25,gov,10,gov,-43.24685763687446,178.14761930149726,53.501556049672615,-60.75754582166426,-29.879687096548263,1.5322043120738604e-14,0.8661194263822467
bible,25,gov,25,flores,154.751299565435,81.8922180790289,-360.7061130746849,-11.728652535205896,-9.51901495835742,2.1301473955647436e-14,3.6267965360782117
bible,25,gov,25,bible,-55.59050762657707,294.6261173816548,57.05689695365425,-75.81521426652397,-136.30616701634628,1.1512108063996359e-14,2.156783263479956
bible,25,gov,25,gov,-48.81203264934037,157.3703513212053,61.8876027217535,-57.756256866846826,-7.175547701259526,2.155182825177789e-14,0.9118094306825153
bible,25,gov,50,flores,33.651718754679735,-21.228698360036592,34.94560545394054,-18.130415018909375,-23.697829988818647,1.0985459587227118e-10,0.7030317108729908
bible,25,gov,50,bible,11.043069001261648,2.925493948557637,4.4730088049557635,-10.61746193184363,2.108476920288508,1.524931773604162e-09,1.0346437171434233
bible,25,gov,50,gov,-9.328586482861235,29.630410791896484,3.926277519019872,-26.773683229533948,64.51816635523502,1.5186026985862322e-10,5.528972667124491
bible,1,gov,1,flores,25.50930148684551,167.87490552368868,-100.83640936703245,-37.21033798214272,-72.27232385068181,9.804218546175941e-15,2.7445407997771936
bible,1,gov,1,bible,-25.198283379799417,198.7002463963091,22.8729370711954,-45.41657911600437,-106.56612191860809,4.174984790204685e-14,0.9367026646750458
bible,1,gov,1,gov,-96.01780492972104,374.4871831054324,132.86531624332508,-92.99971042933448,-172.25949179827637,3.4244961719194005e-12,0.15749984294583
bible,1,gov,10,flores,118.68801899247018,165.67544368577018,-307.7732443086104,-34.79393971704203,-52.237277451427076,1.3360140276727027e-12,2.5082809059148414
bible,1,gov,10,bible,-60.46410516951356,280.5917912499513,72.94250717915365,-69.88058612423917,-136.79331457919724,1.5679556789403465e-14,2.6939417818212195
bible,1,gov,10,gov,-62.03183122516573,236.86883708634454,84.02825037683748,-76.695947789357,-63.10457782785822,3.7949421668306104e-12,0.09429914168795618
bible,1,gov,25,flores,146.7285867807388,120.61932763182526,-353.67592560650456,-21.80298958068738,-28.968611389008018,2.1018137570293107e-14,3.107545872499742
bible,1,gov,25,bible,-68.71089402031588,284.1174485594125,87.50309694131927,-71.71261639011095,-136.12769433894783,2.1011568375705304e-14,4.49652756022612
bible,1,gov,25,gov,-41.886181003543356,171.59608253910264,43.85216639538642,-60.90755800035251,-14.818051430654217,3.3927950614478624e-14,0.9238644377055204
bible,1,gov,50,flores,35.05839049759696,-17.25707104575806,26.924301798548324,-19.578442220385813,-22.915116482225695,1.912011970907354e-09,0.19267944930361636
bible,1,gov,50,bible,8.396116758394093,-1.7852205624074222,-1.1202441920526112,-4.732615116966366,6.518513005340079,8.187103699948093e-10,0.8080223654059007
bible,1,gov,50,gov,-7.545600233850056,28.6246325639592,4.709514177822471,-30.18661360982147,64.05154569592784,3.520291448488801e-09,5.085979159713219
bible,10,gov,1,flores,72.18416310453118,75.40958969839141,-183.40008091249072,-13.468166579375946,-20.441929606129545,9.494373894028243e-14,1.1834628754645902
bible,10,gov,1,bible,27.73629782487182,103.34914158537492,-86.05053999156526,-17.20906261728252,-48.469363540672404,1.4866246972738466e-13,1.2530660058593686
bible,10,gov,1,gov,-4.555174374804524,131.53581109541912,-20.166445568503,-31.026909153238787,-35.78852568866261,1.1803930627791518e-12,0.4854536503864952
bible,10,gov,10,flores,147.30431930536577,85.95102494383652,-349.48760648512734,-12.637611346147635,-12.612449024606638,2.0362349859094452e-14,3.6000235995889915
bible,10,gov,10,bible,-44.46172211890377,281.7312356717464,43.00593044661794,-70.99600768982299,-137.4151594885577,1.3713658877363445e-14,2.924015469432958
bible,10,gov,10,gov,-48.303227300334854,189.5611103619213,61.07220551354856,-62.53573896417373,-36.46615213012053,1.7763568394002505e-14,0.6067379008065652
bible,10,gov,25,flores,155.23760319006448,83.38494797762435,-362.2752300047101,-10.669681545995255,-11.487216559188772,3.509231177828912e-11,3.731589730225075
bible,10,gov,25,bible,-52.32983099324751,290.07458061926263,47.40750729937207,-75.96522644521306,-131.2445313504543,7.904288942941303e-15,3.696157392820336
bible,10,gov,25,gov,-45.90791708873926,163.76545517458342,56.46677935874266,-58.761390733115206,-12.459431375439085,1.3481600519334531e-14,0.8191063724416394
bible,10,gov,50,flores,29.219919609476953,-25.67124090717688,45.98695046287023,-17.102214856015706,-22.463383716490178,1.1829187434482644e-10,0.42361955697946585
bible,10,gov,50,bible,11.464308939440171,1.3413143740692182,2.570235308411681,-10.703958011296324,3.281024473000898,1.6812398190729304e-09,1.1226953687424173
bible,10,gov,50,gov,-9.654649648150441,22.66380426919846,11.479891195949481,-27.0851498971411,65.49813292646697,1.3850187194642748e-08,3.9076661627390212
