train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.4608772881424,-2.928312336569277e-10,5.746340636899858,5.7664725352688775
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.23687079489246,-3.431228069499596e-09,10.084165545697736,10.18818603334298
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.091044946315886,-3.376995193514204e-09,7.501905548307836,7.536661396161551
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
