train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,"c1,1","c1,2","c2,1","c2,2","c3,1","c3,2","c4,1","c4,2","c5,1","c5,2",rmse,kfold rmse
cc_align,25,gov,50,bible,2.4506185884935565,0.19275779890857983,-0.6524790817371087,-0.3494439937291365,-0.9000022979908439,-1.8160815445951064,-3.7290270959133656,2.379626044454289,2.315733948369221,0.3802474561431753,-0.4479005840261531,3.588362671022222e-08,0.12311279228861297
cc_align,25,gov,50,gov,11.983950796383132,7.1411421829337005,3.834227719481013,-5.816154231791173,-9.712091992414337,27.131358397966075,32.335102563708844,1.5147014955262303,-7.907630380163307,4.1935675887386195,1.0774314670319136,1.9621637083612484e-08,4.119568267631261
cc_align,25,bible,1,flores,7.0328284218186035,1.9022899276836467,-0.0658539159894523,3.124249434955388,1.4515455456216935,-1.1882712460268146,-4.690972890600065,0.2467180918923009,-5.860778890719556,0.40699875983615724,-0.9790401800665947,9.390196440211377e-08,0.025121996919397212
cc_align,25,bible,1,bible,11.85523614619692,13.158617596560289,9.842149597904417,5.917466891150997,2.7522286925303425,4.980610174295743,5.021979821643661,-7.381013662213793,-24.69355643245407,36.95095143073217,24.02303203025341,5.6169931771868984e-08,1.5736953827003899
cc_align,25,bible,1,gov,5.861199100779953,1.2184094568681962,-0.4598945014073127,1.242300031034286,-0.1439113637807188,-0.5690968892944456,-3.4329919497275374,0.4993117461629798,-4.326386552398414,-0.7324289790908135,-1.6360441062652529,4.918577775206671e-09,0.10093757637575414
cc_align,25,bible,10,flores,10.439926653449307,1.2695946457493719,-1.5051660865878957,2.923276685362355,0.5971612791978401,-0.33342470399802554,-5.62072957491227,2.0101609202818738,-5.576628438930196,-6.541885307681236,-6.252111595668186,4.777389919477329e-08,0.4446066498487613
cc_align,25,bible,10,bible,11.163825202401322,15.101755105867264,11.9072055552122,3.0452671788568457,-0.10503818972620711,9.541576633860839,12.161930183649147,-7.326398820319092,-23.967634087162665,44.419952643117014,29.33432077174846,4.981030525361013e-08,1.8327596921400908
cc_align,25,bible,10,gov,9.021238305722688,1.4762442792646657,-0.963626756354432,2.7408714916364776,0.6231156956930357,0.33365107517774284,-3.8457504027916136,0.7348563443514545,-6.722876360642213,-4.3930720373546555,-4.577697499086119,7.610570002667532e-08,0.3222225630473412
cc_align,25,bible,25,flores,9.977936835108109,1.1362658217206545,-1.5251790402053476,3.7941548303101467,1.5324638364933874,-0.7897511707213352,-6.070733066210113,2.1456032654386177,-4.903498922660888,-6.601446246247728,-6.238363827319338,9.51831927314933e-08,0.4102859681663061
cc_align,25,bible,25,bible,12.535340629087145,15.517711901628944,11.98607590159097,2.507884771661892,-0.8780529049193815,10.154870679246121,12.336760049733472,-6.030451375539266,-22.739652848855073,44.48743203344122,29.2169605706411,2.2193501287678223e-08,1.7872643611530845
cc_align,25,bible,25,gov,9.509787562593461,1.4677229401793244,-1.0886588664121042,3.1593809004553406,0.9383361901402201,0.20878540991547923,-4.29706074271584,0.9823053282559611,-6.692372209343702,-5.067314594046167,-5.108285902550127,4.0602677599380944e-08,0.35402677177719627
cc_align,100,gov,1,flores,29.782379691684934,5.000538760124185,-2.459655574011839,1.9940104685359479,-3.8170690140051873,0.48745987327558027,-13.49168552380951,5.1798314006108495,-16.96247759440886,-13.660228550584216,-13.55603872026486,8.421232673834613e-08,1.2779605653180381
cc_align,100,gov,1,bible,7.487960415861539,0.5137367305060266,-1.5444872276336352,1.8463653646502376,0.06680049273695991,0.36195700090367444,-3.339110155825995,1.4327124426257671,-4.017010326074075,-6.264395860165487,-5.7036336573642314,8.381984728699144e-08,0.3930060419868034
cc_align,100,gov,1,gov,17.30567168732921,10.364609000334905,5.779914498947552,7.7515315797882165,3.2914723935266705,8.37176046609275,5.4365246445047255,-2.26519545813655,-19.878971846747838,16.661615199964274,9.166423399386094,1.0655778832187555e-08,0.5108706424611141
cc_align,100,gov,10,flores,47.03723833384583,5.0732652132126965,-6.519762858947552,0.895087335325137,-8.101313727399495,2.9595363961991317,-19.458140281264868,11.55861474867063,-20.372141499458746,-34.25661417653268,-30.044088045916222,3.400914957629753e-08,2.7059964747707834
cc_align,100,gov,10,bible,7.9698760680995235,3.4690662158331196,1.2536143560041528,5.891831826159023,3.9406790366314457,-2.1271854420759393,-5.95363554591261,-0.7501201083131238,-8.598113125204518,5.332772935829767,2.35655267718603,3.991216525465374e-08,0.2576606402679681
cc_align,100,gov,10,gov,16.88792815385478,12.34573848613031,7.804969435439129,4.489652831897467,-0.3694270000854706,18.298587437178078,19.680141082370515,-3.4085462804087863,-21.67525985686542,21.07119262321688,12.303257126732197,8.867911429631368e-08,0.5582049086430809
cc_align,100,gov,25,flores,47.12774328873018,4.789896993468159,-6.8183143089642915,0.5771508388616778,-8.305028067901267,1.671248597696141,-21.398966084308096,13.088511755303504,-17.5467790567997,-34.62211771144359,-30.310808873127012,2.955945289282962e-08,2.7174976793535413
cc_align,100,gov,25,bible,7.307682642193012,3.67660890686339,1.6176432509200205,6.800460420297299,4.972241504748462,-2.934374772017539,-6.644928814196365,-0.845323979376953,-8.183018527092814,7.100799326364448,3.673636345202591,1.285272529590982e-08,0.3865852393046484
cc_align,100,gov,25,gov,15.04957679902049,12.103145760592215,7.996887061839451,2.995103820809352,-1.6814630754707787,21.8997153117416,25.39872046552463,-3.474004351136472,-20.144968166170482,20.771105920515332,12.313830926597728,8.40854980032641e-08,0.5205835249155815
cc_align,100,gov,50,flores,20.01606864056416,5.035404986783094,-0.07901799844492463,-12.60726866933982,-15.13897360953556,-6.449512743816194,-17.566872365531793,11.121912885468777,3.1171646682937295,7.406424329814683,2.3625471586576996,2.8008609650120032e-08,3.0512290879150417
cc_align,100,gov,50,bible,2.8123197578498944,0.41293418655368,-0.5243235118778912,-0.7235580538608225,-1.3764269981256212,-0.9481414833938439,-2.6724578415798406,2.3010310161639604,1.8408713004889936,0.5249272854508976,-0.39002952852620837,1.4843378646002893e-08,0.0584216167175277
cc_align,100,gov,50,gov,11.67830552923204,7.145712796269061,3.9100000792638965,-5.756882979387973,-9.662998897609196,27.958194307981046,33.61778025776999,1.1294238043374374,-8.36456512929498,4.071327110079094,1.0285333820501035,5.568574239295848e-09,4.169068464693435
cc_align,100,bible,1,flores,7.201387026147384,1.7639732221118103,-0.2422252450951055,2.975331640983476,1.2889009396602369,-1.2507483516023306,-4.921268031663042,0.570917827890169,-5.396503542436466,-0.26167842861044815,-1.4673422794657813,4.303807538012408e-08,0.06301659344179761
cc_align,100,bible,1,bible,11.156622674672786,12.488547706784122,9.347328701554755,3.7173615294775773,0.7527170455712281,5.999068369571624,6.547320430828725,-6.588706694192452,-22.559438453403246,35.24196509663687,22.910575930943654,6.698663827243637e-08,1.449541277464422
cc_align,100,bible,1,gov,6.630754948266819,1.1391729775282864,-0.7219567022119123,1.4263208239587104,-0.1102914913469372,-0.5446565383478634,-3.8511067784506645,0.838789199070852,-4.373977742642412,-2.027667132205539,-2.6350536036477195,1.0254015691918926e-07,0.17578782526091946
cc_align,100,bible,10,flores,9.886347798921213,1.4418812834349066,-1.2026563197557625,3.9343482631698414,1.6764558150015192,-0.7478197147360154,-5.855818452570572,1.8509656892673763,-5.380873247074902,-5.306297415497613,-5.320768599486819,1.40323449151128e-08,0.3446527130274879
cc_align,100,bible,10,bible,10.486739820519453,14.909127782306875,11.87748116959304,2.797625909179784,-0.27361659748231654,10.38777020277801,13.59035405319688,-7.4182686356039715,-23.532951223757337,44.028969291581404,29.1418899568342,2.7064624322987024e-08,1.8171377156430217
cc_align,100,bible,10,gov,8.566400556157678,1.8251324564759825,-0.5108110259598989,3.74630346881839,1.6792880348363142,-0.10458691572797742,-4.095308081000243,0.3964712858888009,-6.956471713199914,-2.531960577105684,-3.220340317349,4.4890561215096636e-08,0.19560027506698055
cc_align,100,bible,25,flores,10.781026286665575,1.4765557247792496,-1.3826643755262495,4.845922011439965,2.365261653616255,-0.6852757198110078,-6.263485808218615,1.9955088374732386,-5.911451286278379,-6.563492125554601,-6.308165773684342,4.451921032333731e-08,0.40386195931643576
cc_align,100,bible,25,bible,13.381778829430827,15.822672813716942,12.084026698334881,1.9388124624905763,-1.5561040391917633,10.058777416727885,11.87720394547696,-5.8516462238553615,-23.16178280581702,45.03123075453261,29.49602115112362,5.78324565945887e-08,1.7795237793669867
cc_align,100,bible,25,gov,8.365971960134937,1.8196490280757667,-0.46789751066607377,4.813779625502504,2.736799100196201,-0.3786745398687537,-4.392781414633034,0.3657423186828346,-6.834468371894855,-2.546156844454533,-3.2062256547396775,9.347532478928524e-08,0.1628509429469353
gov,25,bible,1,flores,9.983139692044087,0.3987682685674966,-2.252849521805352,1.508031157602929,-0.6465500544163476,-0.29250519209904063,-5.608536167407518,2.7528978574666327,-3.75431741011517,-9.121062458043372,-8.002719950219499,1.0410385942875228e-07,0.5880533345050148
gov,25,bible,1,bible,13.844011236293143,9.541779659931308,5.800449442091126,-0.1542425688936186,-3.4901770569789994,8.081133700814819,6.881933639498296,-2.872641143036432,-17.917592597174988,20.20791991950199,12.064273971249197,6.524830950491597e-08,0.5707901273539234
gov,25,bible,1,gov,10.001377939149897,0.4346728263480981,-2.22232972824072,1.4138050026588114,-0.7525956843715169,-0.09160794201694084,-5.332642755822126,2.7026769753322197,-3.8661528731246104,-9.072894738689861,-7.971193357797625,8.200847324749868e-08,0.5904596000288018
gov,25,bible,10,flores,15.050379679441617,-0.0852832138230838,-3.944433379358726,1.2900763162002018,-1.8770237736674336,1.3735194230598455,-6.271215830159911,4.5796469958690205,-4.844004813020111,-17.843622289992787,-14.716577745842184,5.598711541229555e-08,1.1395889046372678
gov,25,bible,10,bible,12.587064232049396,13.769671131951856,10.25073251098397,-0.6771033213634162,-4.021739840144615,12.050167558184166,14.363695751675303,-5.721212579102758,-22.19866096827221,37.20690358614873,24.114382077174593,7.309334712105148e-08,1.348293584376949
gov,25,bible,10,gov,11.841129924588149,0.744699668676795,-2.3671811387654302,6.528824262389556,3.4027816335043304,4.146916107251869,-0.63963382904638,1.533788829547529,-7.742801505923658,-14.162471716989472,-11.754667748508645,1.0251512578437095e-07,0.7917182212049331
gov,25,bible,25,flores,16.1133127168487,-0.31839632562657144,-4.428057562031184,2.338069010947865,-1.0826094317030248,1.3504109894751688,-6.9914493388229815,5.058048211793808,-4.891697044834192,-20.398723850961307,-16.63270618327223,7.124808963263165e-08,1.2591755806316383
gov,25,bible,25,bible,15.311434366067916,15.548954514797058,11.354595944339772,1.1906822090408375,-2.566024935966952,9.549742527992377,10.074453375729892,-4.808488169925984,-22.91648184902008,42.22229323755816,27.29823626915329,3.33388349931151e-08,1.5885414975335663
gov,25,bible,25,gov,13.322347666506538,2.463536896361486,-1.0253156925197096,10.172297341408585,6.695067454457231,2.013520172669889,-3.74779903231645,0.4415748994157252,-11.15111798666344,-8.90215271964491,-8.250190766509595,3.1732915532319424e-08,0.47476562145295226
gov,1,bible,1,flores,9.45779273908042,1.835050942291338,-0.7118527217517695,3.402715113931973,1.2667577526230955,-1.084180477715333,-5.874530386962825,0.8647785716054193,-6.868932763809202,-2.8509411835761607,-3.5505939810622706,1.1003147106403397e-08,0.23100452472133953
gov,1,bible,1,bible,13.171402495292421,13.64792767755146,10.010670126488355,6.570059951958582,3.1478266287099896,4.506489892378761,3.887125284295612,-8.012133057073498,-27.077305209711376,37.43121804683377,24.201284846317332,5.367318454040406e-08,1.582359681780957
gov,1,bible,1,gov,10.037185503582872,2.3364875328399894,-0.3603362075745806,5.487725059313956,3.007887613274099,0.36952159204579327,-4.091880452711622,-0.022716776796777347,-9.076624779703886,-3.031598628549672,-3.7465799647543756,3.1070061935112194e-08,0.2181525551286288
gov,1,bible,10,flores,13.66116108646244,1.2608091935386603,-2.287246416788912,3.1802784885180335,0.13636728241308627,1.2895998234558328,-5.154378882046308,2.325630927401423,-7.8763478493500285,-11.343990443954228,-10.000132503562075,3.993257176332046e-09,0.7578602192724194
gov,1,bible,10,bible,14.318792631386268,16.55038013501589,12.578445017404698,3.5299609057157384,-0.2644039462225947,9.910243311442466,11.549094262301486,-8.530099657142216,-29.09418179699819,46.30246893079625,30.27342704569072,8.470510164205599e-08,1.8491502413389758
gov,1,bible,10,gov,12.397979132066368,5.613271205918629,2.2967905045152004,14.480478941358397,10.917617708792301,1.4039616157267654,-2.961821454688387,-3.5863436095789134,-17.972198917732737,3.9142818821764824,0.8322460806597988,7.2346155869539305e-09,0.25261823260114535
gov,1,bible,25,flores,14.567024635628618,0.9868790701920093,-2.7724918667973393,3.6748777089330615,0.4774750625603398,0.791872061398755,-6.438917594873007,3.1021692462728687,-7.216198838360406,-13.407457318747557,-11.553262922048457,6.969475003609192e-08,0.8588618600427259
gov,1,bible,25,bible,14.978048473642408,16.25060616088834,12.122340381210432,3.3409400258267987,-0.5987253051997615,10.83400615178473,12.231442547511032,-6.726965915165405,-26.2615070355689,43.955472613677244,28.55146062953472,6.357802324255673e-08,1.7144059553116313
gov,1,bible,25,gov,13.38388643257452,7.940090577452831,4.357316258021621,18.0170662220615,14.258865362417358,-1.588338023336209,-6.730801495921177,-5.128827537206887,-21.790269032360246,12.784365832534263,6.922988129961136,8.141634747170955e-08,0.755929052566149
gov,10,bible,1,flores,10.411660507497443,0.7101946329241674,-2.0491761684416456,1.4335098527945431,-0.813950396084168,-0.06204358145518906,-5.399434238831799,2.4219118371260313,-4.768861091825133,-8.446515367127603,-7.581959873063803,5.491519278582047e-08,0.5715621001587556
gov,10,bible,1,bible,14.835630039104958,9.268698473779342,5.2955349172531925,-0.19306396897788985,-3.6780900169347377,7.710069495883932,5.753696229218058,-2.3028840723090718,-17.727559226896116,18.15040301210576,10.504959009328,4.9244064920407965e-08,0.45318170810854447
gov,10,bible,1,gov,10.681663213655552,0.8689201504695181,-1.957773416578651,2.1721899031670433,-0.1756394649330696,0.0044034695186182665,-5.415600054013177,2.2805758810019157,-5.280408753202196,-8.407563326415614,-7.5870941367942635,4.3766378312011645e-08,0.5592717828851584
gov,10,bible,10,flores,13.962118790406016,0.22731929897933403,-3.3759144670869463,1.8658631271892214,-1.1191879705193135,1.0317976891617289,-6.042848692032103,3.940199724840811,-5.07953679026421,-15.309181399802709,-12.811879934549927,2.2147129234090956e-08,0.9778117599086537
gov,10,bible,10,bible,14.435599492805519,13.910818264037344,9.949133201129087,-0.02347413204875623,-3.703943695171408,11.473742611540153,12.645138940046055,-5.4051287674000035,-23.26183937354079,35.72288054456111,22.85379324975872,7.511738171048015e-08,1.2547282271621953
gov,10,bible,10,gov,11.847943343581013,2.7265049592790285,-0.4173588587289932,8.788121898458533,5.5400929960997445,3.650267426322396,-0.6047172349735683,-0.6811375110772552,-11.95732101620575,-6.549572073321375,-6.4264543272190835,3.7427082359971004e-08,0.37898421566147605
gov,10,bible,25,flores,14.75805259628771,0.08538421020245919,-3.706230089827899,2.7830736548917194,-0.4072561083806873,1.118193465591315,-6.436052567081352,4.263940882093097,-5.1807689172041655,-17.191896067616216,-14.225292586663649,5.0746785269752126e-08,1.0636894325368669
gov,10,bible,25,bible,12.945716368176926,15.930968522091261,12.296320597604248,2.33941223581562,-1.0602126954968456,9.441348904950772,11.317648236818917,-6.102835321334611,-23.24651889974914,46.18001403877909,30.352570652165404,5.045580291104432e-08,1.8590779484205802
gov,10,bible,25,gov,9.81051954475128,4.229689686320842,1.5531475113472164,11.875029554756402,8.940632586941609,1.6085615236961228,-1.7797558375162013,-2.4763169282981576,-13.534476581928061,2.060146399648729,-0.1551563449011238,6.891017705138175e-09,0.16630830970859498
gov,50,bible,1,flores,3.248612644936642,0.35428697118925545,-0.6834610087077122,-1.9626883080062545,-2.5605304216757845,-1.8737726666121046,-4.0970107272577225,2.16578264711203,1.191234673210694,0.6994450914672337,-0.3202222142560986,1.319812067352891e-08,0.29556103769734604
gov,50,bible,1,bible,11.383994892822491,4.536798648205055,1.4560088251415022,-8.769281464366843,-11.284783010910889,11.030590448139531,10.41673169627597,2.5987400246109202,-5.307980972977221,3.953598001738185,0.9814391350361272,5.606627105086588e-09,3.3900612698578496
gov,50,bible,1,gov,2.7750427039141328,0.2613470219496163,-0.6625308486058215,-1.5596251211527512,-2.1245412577331715,-1.5095108435352635,-3.395389088122983,1.9223502386124964,1.1549272042184802,0.5100164162235449,-0.3959933556893717,4.073142222781865e-09,0.21345551336111812
gov,50,bible,10,flores,3.659932988855541,0.5513712760587447,-0.5891403623578331,-2.2125181565326537,-2.9008912127257873,-1.3807185429052238,-3.588577732071621,2.2712253749273095,1.021388334128597,0.8639728220168011,-0.25441080920730447,9.092255175504742e-09,0.4144852535952742
gov,50,bible,10,bible,14.389761208868615,6.297555656654938,2.4552476667707315,-10.166155567341509,-13.515610633632823,16.778532400058076,17.086730331937552,3.1780491024468396,-6.912468759314913,5.155905161062998,1.4623524728221367,2.964896448771846e-08,4.345006531669373
gov,50,bible,10,gov,0.6423415617623712,0.18469687960072798,-0.2374595706928652,1.0760867893888912,0.47141028556014186,2.2166874337246427,2.618815353397794,0.8619342632446447,1.059568937707756,-0.34306210480887844,-0.7372247456418678,1.6253699328218194e-08,0.1724162785391176
gov,50,bible,25,flores,3.202805741336987,0.43051281064837127,-0.5988816548355197,-1.5158732581983962,-2.1597413440705093,-1.4317626618114985,-3.4838901664164723,2.285427765797431,1.4597871205579145,0.6811226027322428,-0.3275515538005408,1.0639708547024605e-08,0.22329736922517063
gov,50,bible,25,bible,16.505979525931618,6.984126056658076,2.6245665600674553,-10.558276444992902,-14.212825669164452,16.383949424833926,15.596438859296523,4.7948507136345295,-5.745171085348701,6.002391169806116,1.8009558718366454,2.7223589779416472e-08,4.474288175679706
gov,50,bible,25,gov,0.7727042455767769,0.10292122447486944,-0.3465348888132329,1.8434006906376095,1.2756107469871527,0.82965466415602,0.6007581329086027,1.6677346851027768,2.4732647619837747,-0.29091660848016704,-0.716367766361205,4.454359972212e-08,0.48168068337052217
bible,25,gov,1,flores,25.492815715076432,0.8127617470440078,-5.560512810121952,-0.9076816830879364,-5.924212229324331,2.931352998232269,-9.398426076220595,7.260728392189559,-9.148134730597965,-26.30790966976915,-21.894681303539095,7.665565062420443e-09,1.8563639990419127
bible,25,gov,1,bible,18.583506041975603,2.2469484107167403,-2.4885036766479294,4.383237591426356,0.53834699718864,-0.9862501552787076,-10.5156553925408,3.347978334072244,-10.364006511406757,-12.129216781166372,-11.140475709743914,1.1602638956645544e-08,0.8635793426062697
bible,25,gov,1,gov,17.174619256840785,5.983529488174104,1.497817158707647,5.530519199513683,1.1843850332179136,9.335641233781349,5.209339968622115,1.6670012836480406,-12.28985641869584,-1.0040999026986495,-3.1838325416160833,6.178622474098576e-08,0.37180190333942903
bible,25,gov,10,flores,46.94860981740272,1.308564747641955,-10.20781384454969,-4.293034974543498,-13.102345475485214,5.289279173926449,-17.539882299148495,14.694681865449809,-14.33382537668186,-49.15084022992901,-40.45942609375431,3.4589302147291495e-08,3.5458858434736666
bible,25,gov,10,bible,22.73093516418551,10.772483205170337,4.910024566981725,11.260566533751513,6.219385041401411,-1.283489386134204,-10.10621908079615,-3.7129486678756507,-27.512442119573578,15.923518587071468,7.99876226247766,6.905507927921647e-08,0.5098865616371955
bible,25,gov,10,gov,15.781590541008944,11.202023460252347,6.942810080852395,2.478613897569965,-2.094086833050063,18.913840948900535,20.72437689807287,-2.655277193629843,-19.248449102271945,18.011545592043493,10.29426601565597,4.557902106769673e-08,0.3884132404986284
bible,25,gov,25,flores,48.936927168241816,2.3075540465475455,-9.69815096709133,-3.254394030637921,-12.392672331801839,4.073162764239511,-19.933606056020924,15.193795309213911,-15.175022985933639,-46.97732408733889,-39.176561596870656,5.079801475863487e-08,3.454575872801216
bible,25,gov,25,bible,19.645273638555533,13.102112487933645,7.939242847015023,14.306891880576543,9.5860894019203,-0.8903941427344385,-7.112528456723857,-7.388377791958261,-31.718678631025007,27.776902283400418,16.666421478701835,1.579326893239755e-08,1.2062173785422194
bible,25,gov,25,gov,12.031766885419218,10.45456379189533,7.092586829991199,0.7184879817217433,-3.376584719682584,23.470678413231017,28.563213693798904,-2.938706283706255,-16.412104472475214,17.407805672223553,10.321657506578507,4.8606130796710416e-08,0.3679079750705175
bible,25,gov,50,flores,19.000532036094675,4.733526068753836,-0.13396938328166008,-13.155953532731527,-15.547177926356385,-5.6451024545012105,-15.964773109245275,9.818642358393788,1.5549382432683492,7.000210659334079,2.200077490058153,3.2639927164281464e-08,3.226096262230075
bible,25,gov,50,bible,7.879721060761556,2.4557137915619878,0.2647993776584641,-4.945015956928276,-6.498805112287766,2.897672903672666,0.5538089259507153,3.4150474618237348,-0.6031610540149106,2.55188736269853,0.42075531518245796,2.021796697097676e-08,1.606660874833273
bible,25,gov,50,gov,10.557370265868636,6.768761127871737,3.808052945063392,-4.4900183492816,-8.239814042847383,27.479337863827954,33.40440263845215,0.9920246844893172,-7.616756441397461,3.622947090292707,0.8492258717085742,6.307970374361692e-09,3.777613081587092
bible,1,gov,1,flores,23.846615313834207,6.050661884567028,-0.0029325308749747737,6.7780350752766205,1.8172577202934517,-1.0833906022509705,-12.065303214532442,0.8439371239029816,-19.85847820689936,-3.3811954386347685,-5.648371979623035,3.312237333230733e-08,0.5277026801740832
bible,1,gov,1,bible,16.907241885078115,8.93236480327811,4.501185051882404,12.195218445485597,8.439242082565181,-5.444305273037806,-13.258287115551331,-3.708656264076247,-22.262945099705725,17.050801354603443,9.486661953679537,4.992452451152055e-08,0.7662914828046958
bible,1,gov,1,gov,20.443163921264386,18.064253830074062,12.62609619897052,22.125928118471418,16.66613032406522,0.6051256340350177,-3.9684896321473,-11.217132930475742,-39.71141965596054,43.77180359410412,27.767071009763338,5.446019566306149e-08,2.1091530584603646
bible,1,gov,10,flores,47.425036356442185,5.249730615478107,-6.436337461415762,0.9363144271680884,-8.1165369925129,2.4136538604199766,-20.250391725492793,10.345474436349527,-23.026064157717496,-33.77675226940982,-29.75474169079456,3.7021465092051686e-08,2.6904834682134786
bible,1,gov,10,bible,16.570254225167577,12.43972480790041,8.027476957888727,15.411272867390409,11.316371807633688,-2.951382508109334,-8.482503582853937,-7.931488554687706,-29.98305665523455,29.33869975551127,18.12870617219425,5.959955363376629e-08,1.3994476727386882
bible,1,gov,10,gov,17.498275880746466,13.728564479523905,9.023778476065186,5.438431847800249,0.48970507186404183,16.917933914060683,18.04258244289722,-5.034379074985942,-25.314104737183452,26.45131034237349,15.996066858786877,6.1098795516962e-08,0.8280713867571299
bible,1,gov,25,flores,50.66951318634517,3.709892722970211,-8.729946873166899,-1.554596656032559,-11.067457124579455,3.2374322056593825,-21.465839436255028,13.898285605236273,-19.19580130577506,-43.38178173694402,-36.86758570961692,5.983133867563085e-08,3.282099206308881
bible,1,gov,25,bible,14.696504329134417,12.586730120042342,8.618044236573157,15.539852306768212,11.710396817899898,-2.0734513712948037,-6.247334540937337,-8.816915925770497,-29.978983940739376,31.57760687172691,19.92073788647646,5.792497082746875e-08,1.5441420842042484
bible,1,gov,25,gov,15.160408317880838,10.863604095421275,6.749141441438785,0.9480367230023206,-3.675702677305804,22.713746787029397,26.03233829089194,-2.4443802807043125,-18.288648181975947,15.795173487568634,8.817353184053195,4.7149896647761176e-08,0.2284735475446828
bible,1,gov,50,flores,18.937994739880185,4.744048627027443,-0.1093327253571442,-13.436988043374098,-15.83190998359082,-5.241628148794534,-15.363858167465812,9.532058660779786,1.0667227860430764,6.975190838306478,2.1900710238199617,1.3044590727003606e-08,3.3295462097464945
bible,1,gov,50,bible,4.981947440758638,1.5797011572422397,0.09580670815818347,-2.646047283856736,-3.8359136451896836,2.934639416118476,1.8151451503871232,2.2697297499249407,-0.17126694634311146,1.3927802683093538,-0.04288772990442749,2.960323541749049e-08,0.94962338584982
bible,1,gov,50,gov,11.784893280123638,7.079210309736094,3.8207708846341393,-5.991100768785203,-9.857283737578527,27.306047244415016,32.67583361037046,1.2188187990341546,-8.29065540713506,4.113963341033114,1.0455628211758352,1.6235204993669016e-08,4.17200791832866
bible,10,gov,1,flores,25.653615874149615,1.9169276457503663,-4.508982223657807,0.2863130749346935,-4.736783698849534,1.4698222847943159,-11.055356881375939,6.3454434937880215,-11.0319062285354,-21.555488677105078,-18.587274183852163,8.520252502741738e-08,1.5963238656160033
bible,10,gov,1,bible,17.78711260339372,3.679809238580581,-0.8852410980186642,6.432304842536209,2.6833256869035034,-2.2536742886316006,-11.296494515911222,1.6914292320843252,-12.794687671712172,-5.329818787019759,-6.285325532227088,5.5123558418011576e-08,0.4662085495324096
bible,10,gov,1,gov,16.94410528223218,7.377855676977226,2.927854762894794,6.922599891935661,2.5994565678363286,8.185798982956493,4.302195913146184,0.026270909212692897,-15.199720335805036,5.133363265239864,1.1401331965970074,2.6397649700027097e-08,0.03670361993351684
bible,10,gov,10,flores,46.54019232736238,2.0719708878416365,-9.355121178436734,-2.7645388612049215,-11.472660852196322,3.5110835719792974,-19.463677845892352,14.0692112166937,-15.154707722906894,-45.07708506071295,-37.5587741487609,2.795933938282793e-09,3.2920550476124464
