train set size,c0,c1,c2,rmse,kfold rmse
1,1.7390220057839019,4.5833212440846505e-09,1.9320536966774418,8.160360158097642,8.150402716445978
10,2.2091506785464037,2.326431112517224e-05,2.5409741821696366,13.66100625220699,13.64019664042827
25,2.431284720191936,0.3297483032930854,2.333087755740971,15.293314913955767,15.272711802501446
50,3.3374863815781346,1.0180894002374474,1.6295947749321378,17.472480032377263,17.758208462153203
