c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-0.7317473288456914,1.5963867362943012,-1.491040806639669,0.0,0.0,0.0,0.0,0.0,0.0,6.780569921903997,6.811215176983872
