train set size,c0,c1,rmse,kfold rmse
1,4.719367454124722,-9.26242589979396e-12,8.499664739260382,8.456565449536129
10,10.822525379239252,5.312366517245485e-09,13.778694784771867,13.71417714970657
25,13.003804945677427,-2.780726684323793e-10,15.334413824829117,15.317562033469038
50,17.009030375414994,2.358431180526913e-08,17.420656735524894,17.91344098893065
