train set size,c0,c1,c2,rmse,kfold rmse
1,4.723575384209809,-6.907911455352283e-09,-1.97199555598175e-09,8.498426051085561,8.453452169017966
10,10.756360592925445,3.790821620058497e-09,-3.537695023837966e-08,13.79079309586468,13.893585735402926
25,11.579715976468178,-5.377533443116804e-09,-0.058065756332796266,15.601375121357478,15.515707611500627
50,17.06138674034256,-6.206640594504419e-09,-0.0001700502245529918,17.41304469415848,17.986512999901816
