train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,25,bible,10,gov,-1.2151693576582367,2.56328529473217,0.6210419235962796,0.8280171666725867,-4.864449140265856,-9.746991037136377,-3.1153934724207306,2.351206488300626e-08,0.25845883749499254
cc_align,25,bible,25,flores,-1.777669232962742,0.3194935509091195,0.2678029158169731,2.3323191850459084,-6.810426902988717,-5.62656967022058,-4.266782984658608,3.089115619039852e-08,0.2256104944297817
cc_align,25,bible,25,bible,59.095152530249806,19.359369052178113,-15.3841317146253,-2.337816760060402,14.235134679105107,-42.1198872237617,26.92422321445703,2.8140387314776902e-08,3.285179981584301
cc_align,25,bible,25,gov,-1.2658633339401375,2.324053572410233,0.5214046270600611,1.229545436974033,-5.306475802738099,-9.466357035488869,-3.480929357539523,5.90298700166837e-08,0.25459784820767006
cc_align,100,gov,1,flores,-5.917208238513469,3.291262519817572,0.448473869395857,-1.5012454671901976,-13.448081220311252,-22.61795344526646,-8.89993735308731,1.53765296938275e-08,0.7324011312128461
cc_align,100,gov,1,bible,-2.526887311645865,1.0663693800534324,0.9811916654054367,0.4920914355051263,-3.7489444353022585,-4.89288429763383,-4.0846677514264425,2.1484533355332373e-08,0.3480713889857065
cc_align,100,gov,1,gov,37.512988715023056,14.617377477444405,-10.42960271348016,2.4124245920377474,6.29144534974308,-33.575009701634016,10.509555693409293,5.649295878406395e-08,1.8979215914790553
cc_align,100,gov,10,flores,-14.187748523317945,1.4484831461785785,1.235973299294398,-3.551665518609849,-16.45513230409069,-22.864315905354218,-20.670988375053845,2.3233082484139512e-08,1.5866630644551931
cc_align,100,gov,10,bible,5.409540222308677,3.048216388036438,-1.4557493732377544,3.934921592692585,-8.532740633517012,-13.885834594764933,2.4652806922051664,2.9250493288984708e-08,0.38860056162356665
cc_align,100,gov,10,gov,56.841834602483544,21.818205838812734,-14.955074025739236,-2.2419407037723578,24.64791421736692,-37.88443367121854,14.345307494717504,5.991697665950201e-08,2.584370110218226
cc_align,100,gov,25,flores,-14.212859892703689,-1.3735413439093132,0.8175661162940356,-2.9908279522068297,-17.749553277784564,-17.173643765322865,-20.745105016806615,7.224669186700503e-08,1.5088036891844574
cc_align,100,gov,25,bible,6.747517505388498,2.5472866144363144,-1.9536528967758309,5.006905872756798,-9.51017221125352,-13.267860013138424,3.5209760136593116,5.888408664509501e-08,0.5436257760174485
cc_align,100,gov,25,gov,62.38727583046601,23.363437004018255,-16.15488398460961,-3.870765807411277,32.141385932610376,-35.656434774631705,14.71337699671315,4.313688080125551e-08,2.7396271866478163
cc_align,100,gov,50,flores,0.6807673907717576,-9.179174984516127,-2.336976800594155,-6.114089273105885,-15.622197392862239,2.0033559827720193,1.2925116994619097,3.707374586077206e-08,0.538828895958755
cc_align,100,gov,50,bible,2.316091914753997,-1.48318885047217,-0.5097690499722883,0.49867611186175026,-2.8237474674525056,1.6724737678216581,-0.20592303793580183,1.8104617235261025e-08,0.4507120375803791
cc_align,100,gov,50,gov,29.941838523603938,17.368728712145874,-8.535336707591279,-12.332759288987244,47.02445006990416,-8.227710512353104,-25.51914467097676,4.9920988508634117e-08,3.4330197826479614
cc_align,100,bible,1,flores,0.4425548990569806,1.318705200939473,0.07166383517700818,1.6570166479755895,-6.260135602844391,-7.808115076267987,-0.7331022447157505,4.339985977950483e-08,0.027761124917795917
cc_align,100,bible,1,bible,40.23097384952322,17.126819094147976,-9.938099060423637,-1.067605107899408,5.384973613927131,-41.80031106035302,20.51880487433784,6.115267806170504e-08,2.2577415802429774
cc_align,100,bible,1,gov,-1.2694430984361957,1.0930315630841998,0.7256481365930265,0.29338235845889143,-4.65284005765435,-6.030082670086212,-1.7470182789449418,2.710474517142093e-08,0.19866229002745214
cc_align,100,bible,10,flores,-0.689741914596969,0.7373508279320807,0.0009815671794340484,2.389174881804197,-6.701643807948877,-6.640772736971082,-3.5144793022061607,2.2523568772243864e-08,0.15095888796487952
cc_align,100,bible,10,bible,56.6000069262571,20.709125175440708,-14.255390075883643,-2.4348800782561884,14.593277661240768,-44.40016273622797,26.45303940496595,2.139105164480517e-08,3.1120765500220164
cc_align,100,bible,10,gov,0.5271752804083857,2.6834242898919487,0.07088139136538231,1.7953111163131814,-5.450701286765879,-10.355834110201505,-2.0069883814573446,3.0455623638691046e-08,0.09966517394663851
cc_align,100,bible,25,flores,-0.727921294010932,0.8953312074211855,-0.11667437654498374,3.0727566174643313,-7.225328670879753,-7.294465746525198,-4.217437295583441,7.54514763978183e-08,0.15779173253039316
cc_align,100,bible,25,bible,59.09157486770351,19.320775854897615,-15.412349028340765,-2.8647229322835477,13.895103829023638,-42.70960888378202,27.196474010491574,1.340116279215504e-08,3.2823018619294024
cc_align,100,bible,25,gov,1.1917416393755795,2.5443022793079204,-0.2236296485362199,2.8134419167545834,-5.959032307586112,-10.112578631486038,-1.965066490318945,5.4415043529875845e-08,0.027942267775341978
gov,25,bible,1,flores,-5.007609430081527,-0.3433987602805369,1.327760436274422,0.3664365732444189,-5.690469040309379,-3.4092273880972748,-5.791502992028132,2.3404993434576505e-08,0.496944781024539
gov,25,bible,1,bible,30.65109825262974,13.829251532486735,-7.498801741224588,-4.245224352243598,8.346559184174856,-31.447955973625472,12.00597829086382,1.1554094549572535e-08,1.413208584917072
gov,25,bible,1,gov,-4.763968309270686,-0.1540929941439548,1.2883120717929342,0.22875890686369135,-5.35684516352253,-3.638005240545069,-5.750451864684806,6.143763743129892e-08,0.49363278352410034
gov,25,bible,10,flores,-8.5209633391647,-0.29830936800428304,1.9627122487935533,-0.4136275162119128,-5.35391055555455,-3.5992846164169965,-10.75687524778596,7.271229096363483e-08,0.8834332484228665
gov,25,bible,10,bible,51.54977457521627,19.835386452663954,-12.77235602902248,-5.661292676196602,16.937692509745826,-41.051565653550696,22.51360927060567,1.4244586924571308e-08,2.617599284796973
gov,25,bible,10,gov,1.4409375397498596,4.6954622223383415,-0.4557176088374364,3.1838427445844673,-0.7476350394567546,-10.380344668924444,-8.167636838063553,5.28234357088027e-08,0.31549858789161633
gov,25,bible,25,flores,-9.331672102005445,-0.599694737477326,1.9796756207224904,0.4741006126847144,-6.099980811229772,-3.18315051446254,-12.190893876203118,7.922218811374776e-08,0.938970363847598
gov,25,bible,25,bible,55.94209136897136,18.168713629656626,-14.73869082719891,-3.414929489844528,12.346882417997948,-41.48961249767508,25.466398014261145,3.942386317432568e-08,3.0787286035193815
gov,25,bible,25,gov,4.673390680065664,5.633161267962495,-1.6905704277469844,6.278084737278897,-5.611198708127652,-16.533062390981918,-5.302540878091196,7.197051679089754e-08,0.06130219571912169
gov,1,bible,1,flores,-1.3883152128628586,1.7429328948655853,0.4656456393726046,1.6875494661120847,-7.363166414335325,-9.8521674467901,-2.325411015521878,8.663986455271725e-08,0.17756566714406624
gov,1,bible,1,bible,39.47566514377826,18.98870947939373,-9.796144592841088,0.8582235693802681,0.7274442394572388,-49.95212870357023,21.396046420183982,2.9077392472847582e-08,2.3077582017307368
gov,1,bible,1,gov,1.8354531281964543,4.084393553978516,-0.37789883121352746,2.854486952617812,-5.88200318609304,-13.95906496276098,-2.277253859689973,3.451682125643031e-08,0.037502263411243665
gov,1,bible,10,flores,-3.848392271020591,2.421382088935894,0.9487201831874648,0.7796882321879174,-5.531073249422426,-10.20847734881734,-7.078501191631311,8.0139802977453e-08,0.5309292923275455
gov,1,bible,10,bible,55.896085216219355,23.25334798879384,-14.007513432673585,-2.7067952744253616,11.262225287441286,-54.14550836745906,27.347542430230135,3.915354744574284e-08,3.0756114102542766
gov,1,bible,10,gov,14.294262944252264,10.79102324218887,-4.046412588575465,9.123459996547112,-7.44008130051267,-30.557242132967563,1.936319613064225,4.4481820445318555e-08,0.8053971752006227
gov,1,bible,25,flores,-5.047854682488029,1.3664640754764583,1.027439083387103,1.418197665399658,-6.710614557682396,-8.470905295556975,-8.24769525139241,2.0371402550403197e-08,0.5854397717443718
gov,1,bible,25,bible,58.89729589860901,21.535102307236986,-15.256727248577265,-2.404221056846374,13.545086703605195,-48.23301519033248,26.462123996208952,2.3022479908942936e-08,3.2179666934245277
gov,1,bible,25,gov,18.806529454385526,11.713143699670233,-5.608959739362926,12.275453522428334,-13.331348939068969,-37.78937969738403,6.802285862449253,8.395834552015981e-08,1.3296182978143896
gov,10,bible,1,flores,-4.670554224722241,0.38766544943035797,1.3116242207630049,0.07850126956730874,-5.617645274826525,-5.310680316919503,-5.450652175127324,6.042844201792369e-08,0.49123601912923776
gov,10,bible,1,bible,28.593094970388876,13.133615050894479,-7.063799533326255,-4.211658012799095,7.247172379841025,-30.65245390612493,10.755966555462953,3.4547597776323954e-08,1.2871635736253122
gov,10,bible,1,gov,-3.9643232270311426,0.7402625251652176,1.0678782758076208,0.6297942163705089,-5.7949993254508625,-6.194502704955343,-5.4026579732622375,8.098258421900012e-08,0.4434657294227688
gov,10,bible,10,flores,-6.898500556152188,0.06874421303862814,1.5791401973987549,0.1447454224714649,-5.51354075277568,-4.482832181528603,-9.295235742903971,3.7268804634733296e-08,0.7376622646615458
gov,10,bible,10,bible,49.829897618453906,19.681665306789323,-12.480562547287251,-5.197565131218086,14.877300331215276,-42.42246570670875,21.53263604249254,6.476033294445643e-08,2.527473355044784
gov,10,bible,10,gov,6.820608391975988,7.60836186616402,-1.7983036894173288,4.616972677679643,-2.2077746998033922,-18.853302054885777,-3.900688886109761,3.6038785320947074e-08,0.10647363311024628
gov,10,bible,25,flores,-7.172543374023274,-0.04260072067582682,1.4965927339276142,0.8993378568455948,-5.915780546909126,-4.297630794546242,-10.330178712381567,4.8623324493921014e-08,0.7619517210459715
gov,10,bible,25,bible,59.107425596113345,19.186098252754775,-15.42693810432723,-2.4096217466187464,12.972198946318306,-43.02561784168535,27.80102548658759,5.250753367663582e-08,3.3286953021493457
gov,10,bible,25,gov,12.427560530583827,8.418813448860973,-3.42797471617534,7.57178576798257,-5.016211185190981,-22.728458877088677,1.0236838437618965,6.142614067425525e-08,0.6615689987791914
gov,50,bible,1,flores,0.28160283636193867,-2.035356029669176,0.32857322284116686,-0.790609688174948,-4.3176200106871425,1.3966628492088438,1.6582606414103582,1.8376081979468323e-08,0.17834940864926374
gov,50,bible,1,bible,10.98300098788866,5.8651105878728425,-2.656609762993763,-11.079980200934056,17.635044598151236,-4.374155402902729,-8.147327533456565,3.269428342077457e-08,2.401729833597769
gov,50,bible,1,gov,0.6145457848480385,-1.68619628079425,0.27793216139753335,-0.5696659860364002,-3.6040882718055256,1.3602393410779738,1.3531876913384473,6.3141754776581255e-09,0.17760262177556776
gov,50,bible,10,flores,0.8208279632095504,-1.7732932127518188,0.13550537179358718,-1.1150563732842103,-3.516173915690007,1.2139274855588653,1.1641731651033622,1.5098854597815306e-10,0.10838031868588549
gov,50,bible,10,bible,17.34927350574587,9.240943736097005,-4.822660802996118,-13.559467649467978,27.216716202309005,-6.182003636882269,-13.98068928885182,2.9244103289361765e-09,3.033560754426611
gov,50,bible,10,gov,5.0436479565633086,1.2145011088637545,-0.998781425455705,0.9202223600905917,3.1302913170046063,0.9732145563024946,-2.7051571802357355,2.3720223993791902e-08,0.2218478643808129
gov,50,bible,25,flores,1.235618265600251,-1.7991657735813305,-0.0738182578574108,-0.30404734801231725,-3.6241155797844935,1.494842159378553,0.7841050778236329,1.1534690752133749e-08,0.2887554655750334
gov,50,bible,25,bible,18.90016167452747,8.254868388238018,-5.935844181489973,-12.879681756154604,25.878045171402526,-5.609739465910263,-15.401747783731622,7.626119809076084e-10,2.6248003734936596
gov,50,bible,25,gov,5.102508062360113,-0.017437798120990257,-1.416064912845263,2.6138822168500373,0.41415911218514007,1.9319952509093588,-2.7590901180120757,2.949400545784864e-08,0.7580442418895708
bible,25,gov,1,flores,-13.342808090321277,0.2067702241856837,2.7793049103881766,-3.403950132908234,-7.136725289805282,-8.423165958175435,-15.82649586381546,7.297903118154104e-08,1.3999873129303853
bible,25,gov,1,bible,-6.579271074998002,1.3496027568223916,1.110967736856004,1.854761636922638,-11.660878050760303,-13.277864506459467,-7.845473245832457,2.7141940279254782e-08,0.5977395092771339
bible,25,gov,1,gov,25.55210172975331,9.476903898630837,-7.4511045230248145,1.310099666361461,8.259716123098213,-18.138252760671648,0.5310963557698339,3.661931375386923e-08,0.9873530594747699
bible,25,gov,10,flores,-25.517165946879437,-1.8855746219405423,4.548133903753644,-7.772582408783397,-11.910969564779096,-10.795686274545812,-29.169258140573948,1.8011304773868636e-08,2.559280047723625
bible,25,gov,10,bible,16.489310888092646,12.789548382343082,-4.960424416720782,5.458984682893169,-15.453048548173765,-46.39779351505291,8.067278578882627,6.813788918370574e-08,1.0485810055631686
bible,25,gov,10,gov,54.09670365893888,20.667448014054617,-14.052369973886057,-3.7612344253787993,26.546450246485218,-33.48324212749513,12.628369247839855,6.19597885217424e-08,2.3475705318704354
bible,25,gov,25,flores,-23.518566838498078,-2.551110123796312,3.589471355662117,-6.65283961373501,-14.498386206178644,-11.740433225131667,-27.909215684949643,3.472606720144027e-08,2.3479477041329786
bible,25,gov,25,bible,26.75531454627798,17.284662991550825,-7.343097299514461,7.476070793484256,-14.151836562014745,-56.04439356202118,14.97618213059314,6.812376341016221e-08,1.7781364953441965
bible,25,gov,25,gov,60.805304653160036,22.429713957559382,-15.397327549673907,-5.582197548569987,36.56432419206782,-29.357764918756512,12.992461456532409,8.293868977075748e-08,2.5323354248356806
bible,25,gov,50,flores,-0.5838103219777913,-8.090606144401963,-1.349740859356806,-7.750653583030319,-13.695803937813206,1.0894827717633415,2.45123068358833,3.571518575719057e-08,0.043001757568452
bible,25,gov,50,bible,5.451557952904978,0.38719892751797375,-1.5600449834021592,-4.42430910229112,3.354903622743546,-0.49692913168145686,-3.078920724275336,3.6668877940023135e-08,0.5711616608341314
bible,25,gov,50,gov,30.034705762161682,17.14913631970467,-8.635413435329816,-10.87767517739053,46.2385596465724,-7.678167293132331,-25.604231395166284,3.771939994437117e-08,3.122220200720478
bible,1,gov,1,flores,-0.4718372100992003,6.637499740932364,-0.5313451873872689,2.449337285769357,-15.12987011676363,-30.45830317076954,-3.1607926376381856,8.063442653169874e-08,0.18247581383710906
bible,1,gov,1,bible,11.242206363928878,8.467405184959683,-3.5940235791552575,7.869122376611221,-19.891051907697875,-37.854338208956804,8.478880133275082,1.4638384021321181e-08,0.9944183323608066
bible,1,gov,1,gov,48.813555305306664,24.18483930803524,-13.671894655916459,13.129321789213071,-12.679281531650098,-71.73602154638756,24.806580444361284,3.8807375164351816e-08,3.261960290224304
bible,1,gov,10,flores,-17.55867553013794,2.9028382132446886,2.4713802916691634,-4.020046254338486,-18.454024858414307,-28.015908593805623,-20.7995031986916,3.773746578211356e-08,1.7870659774725903
bible,1,gov,10,bible,24.87310813910129,15.861665520068861,-6.804392533921949,9.074524155088273,-16.540087826166324,-53.5945450887822,15.727672996831737,7.971057509007687e-08,1.8067108124788762
bible,1,gov,10,gov,57.46715506304734,23.519579095293555,-14.978541395080581,-1.7831457206342167,21.450912328236996,-44.98647461990575,17.08288109483402,4.4283306784864863e-08,2.7205288991573773
bible,1,gov,25,flores,-22.338868083187073,-0.5978240401892633,3.2706349558345664,-5.7000257086805295,-17.399569725109945,-19.126675815694288,-26.099881427254793,9.571940797263216e-09,2.2111320189835193
bible,1,gov,25,bible,27.740737571090794,17.001335943120107,-7.351850696221872,9.05084799366437,-14.278778463085585,-54.32753856040996,17.148926246365622,3.390654247212361e-08,1.962568370919151
bible,1,gov,25,gov,58.23215645478079,22.327511995656714,-14.90889125694893,-5.5988872066711215,33.665295877342004,-31.91529521991625,11.840180209376904,1.6473134173653835e-08,2.38386225292552
bible,1,gov,50,flores,-0.711076818962946,-7.709844829979651,-1.1659263328213798,-8.342451669532444,-12.882653489780571,0.7689175436144787,2.56784247259493,1.3905458331636264e-08,0.22857475887977116
bible,1,gov,50,bible,5.39275238003579,0.9690098569756654,-1.309055539627588,-2.558530943939846,3.8463010852420867,-0.07828463213658637,-3.0250388344007137,6.697133978580599e-09,0.3419841070399027
bible,1,gov,50,gov,29.18030966134965,16.908604179318655,-8.300208594317132,-12.397577639584425,45.88107874149486,-8.111099123502624,-24.82136312406615,1.8129335366313732e-08,3.4128661275034577
bible,10,gov,1,flores,-11.613599724292229,0.7531296994289431,2.249142639912758,-2.3495318708005586,-9.853901492462153,-12.150085053413154,-13.260058747401517,5.7486982851272246e-08,1.1780936621716958
bible,10,gov,1,bible,-2.585345033339452,2.766404257983949,0.041909365215503924,3.5534993168374527,-13.812743215771324,-18.446439904280226,-4.0405293657406185,1.3605725542180288e-08,0.21908441589521022
bible,10,gov,1,gov,28.176583242457262,11.089088044264505,-8.066046124334228,2.2908113548837075,5.988583878674263,-24.08544628414664,3.859501844282741,7.995944629492177e-08,1.2556013049985382
bible,10,gov,10,flores,-24.0654794001772,-2.1002607294860187,4.002326282430395,-6.180315416087862,-14.837680016967278,-12.556635769832473,-26.940878622877406,7.111932956363672e-08,2.330890409536198
bible,10,gov,10,bible,21.504086574089097,14.731988193899861,-6.2842860117009955,7.840346507133746,-18.69509886503629,-53.66584390385139,13.19969084890419,3.232176428651977e-08,1.5454258111938777
bible,10,gov,10,gov,55.27251972940322,21.31786800611516,-14.383605553410383,-2.7173115351187205,25.513959897795953,-35.68326073451242,13.650598617054703,4.696851171593904e-09,2.4701272718889475
bible,10,gov,25,flores,-23.858676285850905,-2.7249426715873315,3.596242171546618,-5.949509389360604,-15.562992239678564,-11.993549843548546,-28.00561455352858,7.626004351363308e-08,2.3360603607386987
bible,10,gov,25,bible,25.21627053308372,17.289922387263108,-6.762876231535939,6.294186378844212,-12.797503584017269,-55.04450808908304,13.951316770558668,8.013594174877478e-08,1.618122526276269
bible,10,gov,25,gov,59.62417073777652,22.106586312333228,-15.254834117517825,-5.210527843909879,34.35054897501709,-30.577615110334445,12.702141760436461,1.8126616896046973e-08,2.4963066937510883
bible,10,gov,50,flores,-0.4069327760363176,-7.88679679911745,-1.3666766067675535,-7.3631529025398175,-13.362192151241885,1.1524868790646812,2.289156639216482,1.1121672567550357e-08,0.002365348796299432
bible,10,gov,50,bible,5.103002758554873,0.4658029809200103,-1.3590771966447823,-4.679531326139761,3.4248605157212912,-0.6121753530212654,-2.7595439371956823,3.367262988580878e-08,0.6556056417355123
bible,10,gov,50,gov,29.625721017277225,16.844170353965335,-8.53458175501315,-11.343444851568469,45.644941969273596,-7.7376070881602494,-25.22948111575824,2.451080635999526e-08,3.179205607735958
