c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
6.1401619012911075,12.272822912991412,-3.6701023963512993,7.00797863137546,-2.1801779360872553,-1.321655981320701,-0.019379253159528202,-19.869304304926963,-1.5257493990342232,12.957576164760289,12.980923442616387
