model,mean,min,25%,50%,75%,max
linear,13.705514014137446,13.705514014137446,13.705514014137446,13.705514014137446,13.705514014137446,13.705514014137446
poly2,13.703346338008153,13.703346338008153,13.703346338008153,13.703346338008153,13.703346338008153,13.703346338008153
poly3,13.70309912991527,13.70309912991527,13.70309912991527,13.70309912991527,13.70309912991527,13.70309912991527
exp,13.700784496565175,13.700784496565175,13.700784496565175,13.700784496565175,13.700784496565175,13.700784496565175
log,13.71104675912236,13.71104675912236,13.71104675912236,13.71104675912236,13.71104675912236,13.71104675912236
power,13.705480575639182,13.705480575639182,13.705480575639182,13.705480575639182,13.705480575639182,13.705480575639182
hmult,13.711545642208156,13.711545642208156,13.711545642208156,13.711545642208156,13.711545642208156,13.711545642208156
