train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.53386477433264,-1.2159361915124847e-09,0.010209484379640952,8.712924485195488,9.009669656724032
gov,10,13.163371462243303,0.0011502239249393366,-3.22998459428687e-09,14.368974996268358,14.668055482630281
gov,25,15.962100583015186,-3.578772020276049e-09,0.0001552452910004428,15.627426229983463,16.201097837314013
gov,50,16.476345049438546,-3.534484074823522e-09,-0.20106851274162127,17.521170827117146,17.77615594548799
bible,1,3.760049585787503,6.655192641494272e-07,2.177066222452196e-07,8.212519899645793,8.022643211433486
bible,10,7.908758232011194,1.5096459298103472e-05,-5.712396301391848e-09,12.630972218608132,12.510532486833004
bible,25,9.451201225098663,-2.6288905511731123e-09,-4.0648080261198276e-05,14.413115488626264,14.295999764972397
