train set,train set size,c0,"c1,1","c1,2","c2,1","c2,2",rmse,kfold rmse
gov,1,1.9421455337591151,0.7781007416137911,3.2338908741547475e-07,1.6635912308853553,1.4128931420474395,8.833320526377298,9.13807216423489
gov,10,9.308626366004315,-2.316998008563713e-09,5.728907697563132e-06,4.648976477572568,0.012242028352334405,14.291616802986566,14.520862843412232
gov,25,7.088034759460449,-1.1262086634922501e-10,0.0006654850540534495,3.1626361992114758,6.524965899095235,15.74492121399616,16.031016410967272
gov,50,11.719850544827946,1.4668707721319445e-08,9.948713947572995e-05,5.536602949301155,-0.0005357536491821999,17.458577627004253,18.136704890496596
bible,1,1.5402035099820741,1.1790795621185758e-07,-5.496419320634736e-10,1.1746483361513858,0.8454734497175432,8.348240653370999,8.058586229640754
bible,10,2.759512369174341,1.1078436118241883,-4.98383374577388e-10,2.389671214423037,2.0568139535651535,12.72222708744154,12.593222945615592
bible,25,3.326765780698917,1.335381895135381,-8.351333062493037e-10,2.8810581955305747,2.4799234603810323,14.49338646764837,14.352518781903301
