train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.6681844758995705,-1.68670940667386e-09,8.674094079749219,8.94048969793397
gov,10,13.804293408712798,-1.4832497654190926e-09,14.246846279685483,14.553976619875503
gov,25,15.95274722042628,2.3774058681106634e-08,15.628928937930523,15.9156192050488
gov,50,17.16054380196195,-3.311681142415532e-09,17.399057590137254,17.956398086369976
bible,1,3.760000351558764,1.715845847813585e-08,8.212535025101397,8.122321732684998
bible,10,7.729905601618767,1.3043663717531124e-09,12.667557197498256,12.512689611176649
bible,25,9.314490752912324,-4.1559729923312185e-10,14.437473661300608,14.292043448923513
