train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,-5.827757677752462e-07,-0.6645843809207372,-1.8813310390056937,4.606841726217655,4.611809108531783
gov,bible,0.0,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,1.5776526224794736,-1.1249750094753947,-2.482691440038269,12.950493920232582,13.275478766961816
bible,flores,0.0,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,-2.5623753533361814e-10,-1.1488521785778971,-2.208540889266579,9.43098390219125,9.502797588533568
bible,gov,0.0,0.0,0.0,0.7505553499465134,0.7505553499465134
