language to,c0,c1,rmse,kfold rmse
ka,8.207386511704321,0.023434745736169958,10.85145952544362,10.857550036704083
gu,11.593117400508705,0.01910269170157538,10.435343401541264,10.446100555172638
hi,11.399746192335884,0.013608030258340082,11.232006460034002,11.237843421058825
si,12.140111318341917,0.01437245358709266,15.464877765903093,15.46979217474051
ta,10.147798409892841,0.014782363443321594,12.354884286946323,12.358939678915547
