train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
gov,10,bible,25,bible,22.655619470181946,-1.3453113100050074,1.2123522337391932,2.655383340640967,2.7762495586534857
gov,10,bible,25,gov,0.5671567506532674,-10.233807052711269,-2.1806515184238457,1.481215716902842,2.0540204478047435
gov,50,bible,1,flores,1.2384035358548984,-3.488013991459316,1.6967572958130894,0.6940220938951251,0.7701680104645788
gov,50,bible,1,bible,5.290924132476601,-5.13742641879064,-0.9125755843259091,1.551343504210436,2.5746277877836237
gov,50,bible,1,gov,1.0246214010446668,-3.128112291140923,0.6297507693784629,0.5715476066818189,0.6164414002968976
gov,50,bible,10,flores,1.639782808530541,-3.169028304489014,0.8389194983536429,0.6123724358132164,0.7480733960037823
gov,50,bible,10,bible,4.663612491167216,-6.254193680376389,-1.7144046254319179,2.6536138880748954,3.6425762138998614
gov,50,bible,10,gov,1.426293782026172,6.405397920523487,-1.271696015147589,0.4898979485740342,0.6389310064553207
gov,50,bible,25,flores,1.5178498876081121,-1.7112652198093976,0.10217944400375766,0.5715476099217004,0.5959002901619317
gov,50,bible,25,bible,4.077958658800125,-6.71977828767958,-2.0718639446195746,2.449489742890198,3.426395840373257
gov,50,bible,25,gov,3.6699680443768052,3.9524074887940106,0.10608085047359331,0.20412414524459516,0.9054056891728736
bible,25,gov,1,flores,0.6312373078400512,-11.092566473485219,-2.0064895591648457,1.0295630140987,1.2425779653607254
bible,25,gov,1,bible,0.1012447775705573,-22.652274383418703,-3.255231825585931,0.8221921916437788,0.8221921916437788
bible,25,gov,1,gov,8.422633137974922,-1.8382758700878319,-0.38426261251033866,1.4926486525636233,1.7355114519933417
bible,25,gov,10,flores,1.8460506477454548,-7.79319637561804,-1.6278316942170898,2.21472345903501,2.7397080136394223
bible,25,gov,10,bible,2.16656177296677,-9.772641431009284,-0.7936877604318426,1.0630145812734646,1.4460290453514408
bible,25,gov,10,gov,24.649235597560047,-1.5037652236799737,1.2124503119581513,3.2843171190921745,3.5038206476997322
bible,25,gov,25,flores,2.534198280002794,-6.031112619791764,-1.449667714178483,2.350531854708632,2.8328430948419827
bible,25,gov,25,bible,3.1406535873136368,-8.561605779194297,-0.3452564891655164,1.5498387012847499,2.191574776273696
bible,25,gov,25,gov,27.514710966928753,-1.3029079469230294,1.2124311337284202,4.13605031154342,4.348070124011147
bible,25,gov,50,flores,9.99272246402043,-3.528733947213155,2.219682215376364,2.776088375504671,3.743696222670653
bible,25,gov,50,bible,5.3774719732139316,-2.6740392640245667,0.05300749651154013,0.04082482904841212,0.5358718211834589
bible,25,gov,50,gov,4.21921996909783,-3.605919734600963,-2.363140881651522,5.5113519214201565,5.609812168465925
bible,1,gov,1,flores,0.28046986470733354,-22.431267918898207,-2.3959223284782802,0.8602325267042626,0.8966604708583956
bible,1,gov,1,bible,0.3469365130901435,-20.14290899923831,-1.9666340578200878,1.3209844813622909,1.6449924011982446
bible,1,gov,1,gov,6.922639757077498,-5.434438190245323,-0.26526389884123347,2.853944638566068,3.9640887984183326
bible,1,gov,10,flores,1.4590726576678137,-11.611728392768958,-1.7177286243024399,1.9308029417835468,2.179908254950193
bible,1,gov,10,bible,1.7102949040603692,-11.525407314845861,-0.7138914400772001,1.6519685227025362,2.330879662273451
bible,1,gov,10,gov,23.636919825754955,-1.8130002310506637,1.2120428778285395,3.2425551849966463,3.5726736876487077
bible,1,gov,25,flores,2.1507854533250907,-8.008331042627962,-1.5498682543742983,2.321421978012615,2.7228661369959664
bible,1,gov,25,bible,2.1501712675734392,-10.203341482743458,-0.4507901090439305,1.7734147850968196,2.506192331007339
bible,1,gov,25,gov,27.02157007720901,-1.428452493941808,1.2125077889298765,3.8595636151540753,4.05704891677896
bible,1,gov,50,flores,7.936444815819145,-4.414546203124552,1.11252109046486,2.6944387171275204,3.795989809181488
bible,1,gov,50,bible,2.9490829735020716,-2.4037966912831035,-0.7288786025968966,0.2857738033358564,0.45591939104985174
bible,1,gov,50,gov,4.692117164397697,-4.2496118214717935,-2.211830417782318,5.348052606712069,5.556237426399448
bible,10,gov,1,flores,0.5861274862904023,-12.493766369807814,-2.0001715043374135,1.0963576058932594,1.2501999840025637
bible,10,gov,1,bible,0.10227459106034054,-24.505214835105118,-3.187580019994907,0.8905054744357274,0.9257429448826492
bible,10,gov,1,gov,8.441524962374537,-2.2426654949815683,-0.29962690804116726,1.5443445211480504,1.8638669480418233
bible,10,gov,10,flores,1.7803177707419888,-7.75483441581526,-1.649391596879009,2.2638462845343543,2.7081358902388977
bible,10,gov,10,bible,2.1354641825028606,-10.396116041820106,-0.6752275429421462,1.4103191128251789,1.9372661149155526
bible,10,gov,10,gov,24.381435781316565,-1.556208619879677,1.2122169000556935,3.343261725085921,3.617273751144996
bible,10,gov,25,flores,2.326016708634475,-6.212728571106664,-1.5326927955580711,2.3564804263986576,2.8030340704276893
bible,10,gov,25,bible,3.076328643627217,-8.801660063385048,-0.22297669058606986,1.4261837188805657,2.0146960067892343
bible,10,gov,25,gov,27.32239958233985,-1.3461878241627174,1.212290547672703,3.9419146717368436,4.154628011873396
bible,10,gov,50,flores,6.89291048680459,-4.601211992863553,0.5131867376883218,2.694438717070362,3.637013603705654
bible,10,gov,50,bible,3.4215552744831292,-4.102392489115787,-0.6797286200398671,0.04082482904947351,0.9978288270137352
bible,10,gov,50,gov,4.506521797508174,-3.773275840776929,-2.2766916604554166,5.388877434251165,5.530023179572568
