language to,c0,c1,rmse,kfold rmse
ka,6.652754029516888,1.5215005852359378,10.940792254012283,10.982108397554288
gu,9.995887948460279,1.0518098132522982,11.531455758205867,11.612599164805493
hi,10.292946741353866,0.6989496429630797,12.20064061583702,12.360059565873778
si,10.853325464316269,0.7237998180072999,16.542541944036188,16.865031491791107
ta,8.808851838965705,0.7605950431545495,13.460165054221719,13.71959564253111
