train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.62339335422991,-2.9392014071032385e-09,8.68720470798685,8.980365614585835
gov,10,13.963789095669776,-8.827040379035928e-10,14.220745579435741,14.554031729863434
gov,25,16.142907403116748,-2.963188690699405e-09,15.599633228886923,15.920263710364225
gov,50,17.239804506056345,-2.2068954827866813e-09,17.38827378719014,17.919758641299985
bible,1,3.589634510834197,-2.635850636156185e-09,8.265989667740582,8.128810504276196
bible,10,7.869377448968756,4.632476948318521e-09,12.63882083566965,12.517045417030104
bible,25,9.43179005859442,-1.2246210821380653e-09,14.41649527608994,14.298049694419875
