model,mean,min,25%,50%,75%,max
linear,4.902005946026761,1.3576941236277535,2.245978316995754,4.021399687785822,7.1311873545085955,10.18958774014592
poly2,4.9022239904430025,1.3576941236277535,2.245978316995754,4.061139161861402,7.214311877273536,10.02707734418934
poly3,5.0105455455783785,1.3576941236277535,2.245978316995754,4.099487395664605,7.327862787995775,10.474474482301012
exp,5.112204274489636,1.3576941236277535,2.245978316995754,3.979817224887764,7.571559542095325,10.91905807800494
log,4.905617442864718,1.3576941236277535,2.245978316995754,4.027195312993991,7.1267945193966735,10.209386334378667
power,4.896361679690604,1.3576941236277535,2.245978316995754,4.02105542898537,7.029339776272904,10.291977924843838
hmult,4.549596875948642,0.7505553499465134,1.4508677945528736,3.6755806800526813,7.126537641384609,10.209711084425116
