train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
gov,50,bible,25,gov,2.3610191036225068,2.0432831904466773,6.355686134495384,6.2803698347351005e-15,0.03749125530761079
bible,25,gov,1,flores,69.12699167319315,-138.68447187764258,8.920045765701836,0.9164977924293962,1.4304087035304172
bible,25,gov,1,bible,54.91858079148433,-118.20699318161851,12.41041895823243,0.7477903121042879,0.9423011225757721
bible,25,gov,1,gov,-4.855772723149975,47.44631934834523,8.184100343987762,1.4564959740935908,2.2294361160298424
bible,25,gov,10,flores,129.4384492427874,-253.03106261956168,11.96685240353286,1.4342125829632453,2.2774962275118984
bible,25,gov,10,bible,29.826695284364362,-51.922626649716676,10.039879968426431,2.196030271863142,2.516730025336885
bible,25,gov,10,gov,-71.0650033437011,226.41785533502303,-8.050190618736766,2.5792827915544017,3.9596812220609507
bible,25,gov,25,flores,136.69016109599656,-264.45283115851515,12.57296899193206,1.2961505810551748,2.021778610164283
bible,25,gov,25,bible,7.07966435239103,-2.4812676588835174,9.855249905114881,2.6234168916014617,2.9993652419477423
bible,25,gov,25,gov,-97.42404900325049,291.06093648559255,-10.864665747753628,2.794743130424144,4.425540065018844
bible,25,gov,50,flores,120.19525291544241,-212.7595507357968,-3.899444657137157,4.2285750773764915e-15,7.331916581765325
bible,25,gov,50,bible,2.24338578477318,30.0040005333998,-11.9349246566203,1.5244274483644905e-13,1.1566593691940548
bible,25,gov,50,gov,-215.07188614395906,583.4455346734404,-64.12467898945646,5.057680260748664e-14,18.618268757443442
bible,1,gov,1,flores,54.47227859124965,-113.31377354607834,11.696830231949427,1.5468165680797756,1.8676240773655333
bible,1,gov,1,bible,35.377264752653346,-75.49238635670203,12.1083860016215,1.7131604801341362,1.7566290541886649
bible,1,gov,1,gov,-17.603062876775677,61.13991753811545,15.90965565714591,3.3425866985635313,3.839039486053282
bible,1,gov,10,flores,123.3972838001948,-244.18446681770885,13.801668493857019,1.832149390262499,2.571950302224917
bible,1,gov,10,bible,7.951036247652761,-11.51525220326155,11.58864647248828,2.4522480412701824,2.6886064033154486
bible,1,gov,10,gov,-69.78231788643978,220.98877128694178,-7.018308900201816,2.8652138339897233,4.184083743038011
bible,1,gov,25,flores,138.8223064479196,-271.34386957655505,13.7331420656876,1.531536895983532,2.2738736541917612
bible,1,gov,25,bible,-2.41843611967139,11.465714275778376,10.821405256294534,2.496669575144656,2.7755702424001494
bible,1,gov,25,gov,-86.14506554492189,265.93136950030566,-9.897763188879823,2.8544602412143942,4.484496297829465
bible,1,gov,50,flores,115.27457424430776,-201.5838670962578,-5.979291862570972,6.802928764360687e-15,6.858416629147957
bible,1,gov,50,bible,-7.322036701662089,41.33454353051832,-8.26991986027487,8.918685368512291e-13,1.1689711384698818
bible,1,gov,50,gov,-210.9613787214644,577.3716065367867,-67.22831861452501,2.7519201823675253e-14,18.568775804532923
bible,10,gov,1,flores,70.15691308226803,-141.1968137765721,8.708343128678962,0.9043329537849794,1.3163097058473683
bible,10,gov,1,bible,50.54003200156201,-109.54315344384516,12.831171416840856,0.9152355276524947,1.03508784955021
bible,10,gov,1,gov,-7.926209594492527,52.923284352728366,7.652968166630976,1.5744919251219245,2.290132823546027
bible,10,gov,10,flores,131.62700703373216,-258.88852708386895,12.823251279764666,1.291087798836782,1.9962192702865054
bible,10,gov,10,bible,24.31420040801187,-42.058565418422965,10.802911416061965,2.4618598557931137,2.6981090363151004
bible,10,gov,10,gov,-72.05999331664734,226.48839307106843,-6.532135852408839,2.6263398447972683,3.9931230565973372
bible,10,gov,25,flores,139.09192629520578,-271.40389041924107,14.043955924867838,1.2721659914462793,1.97241777246231
bible,10,gov,25,bible,5.674880355688916,0.5435962991482982,8.432704201054921,2.608069883374942,3.0344213645594893
bible,10,gov,25,gov,-90.2513237208038,275.1015365735783,-10.050341938327753,2.770219205321964,4.361638393326172
bible,10,gov,50,flores,117.14033785149827,-207.50293587532045,-3.3380794858670977,8.940800023621815e-15,7.089356736823806
bible,10,gov,50,bible,1.1769448829771365,31.48376772816295,-12.59522775079602,3.254516492848282e-13,1.054429371657845
bible,10,gov,50,gov,-210.6562930971444,574.8207287853442,-64.63657519927403,1.0048591735576161e-14,18.45906052274325
