model,mean,min,25%,50%,75%,max
linear,1.9502684625455478,0.3980310275372913,0.8491478965038274,2.0749949450580973,2.9024498574380853,3.7178764102635866
poly2,1.9816800959993728,0.3977678872840785,0.847042876101737,2.072926735395055,3.1402867347586207,3.5973686398112448
poly3,1.9771146279917733,0.3968894306890955,0.8476400244269169,2.004469211220972,3.069182062048815,3.626696679445678
exp,1.9642642317235246,0.397151888352057,0.8522640162404211,1.8774851100142456,3.1674603957805383,3.594983336924327
log,2.0040236077545197,0.3966259109555755,0.8152816861835985,2.2232470600484437,3.1308065889996888,3.7387287647606144
power,1.9548608098862184,0.3971652817686256,0.8184571756937128,2.1658513802888177,3.144705955505171,3.627103599558488
hmult,2.287033574178377,0.3982209467458267,0.8179868313517886,2.2103849114858924,3.754315607328313,5.848376989655506
