train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.39876267929508,-1.4088822768764227e-09,5.772980101275893,5.786757131192591
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.325006415036707,1.0067193563364224e-08,10.062611464220462,10.183860919614865
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.08929732857073,4.847919348831192e-11,7.502460700379681,7.5367768023893085
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
