model,mean,min,25%,50%,75%,max
linear,2.3715322602946545,0.3971753010566781,0.8492355918578719,2.2084570071827008,3.6440853847256816,5.949432482677763
poly2,2.372530763264898,0.3967584673438368,0.8489710083901347,2.2283418889395143,3.654747577445217,5.950846223425967
poly3,2.3747128292274158,0.3972496591324205,0.8492410524176772,2.214507013706748,3.6389670727111847,5.952070762728167
exp,2.507774691829834,0.3971599407045786,0.8546851618782328,2.0535883064598304,3.8797160047516415,5.951451460068836
log,2.270712648252156,0.3544155598162387,0.6979446533853492,1.900182157588428,3.575475307709587,5.948454650317227
power,3.335556886034812,0.3906045905181375,0.5140726255685463,1.6575185747446295,4.845546944144893,11.038883348617391
hmult,3.4221264224691414,0.4040405097515852,0.546448593446588,1.6615051901201052,4.951552065479951,11.321109613100308
