c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
31.908647450607354,1.5694512146146031,-1.4948178185525562,12.991428956869607,6.578196358734444,-7.0069827397952045,-1.6559722694149244,-31.181643317341745,-8.978771394850414,6.531090419234315,6.59295869842243
