train set size,c0,c1,c2,rmse,kfold rmse
1,4.721218176138537,0.00017566211154010478,-6.251704446039069e-09,8.499072413390413,8.452858319866753
10,5.783060865713804,5.13524258966371,-5.053376179200044e-10,13.842207033038207,13.764290444338204
25,13.565690482088803,3.4490348986313696e-08,-3.949184405364755e-05,15.263952422059226,15.34986129316926
50,16.70310963617299,0.3177268903101149,-7.278551643644845e-08,17.42305528639381,18.070065607714252
