cc_align-bible-bible-ta,"-1051.5943013676606,0.00027723196610496585,0.004057040964984896,1068.4855769841427",0.07928956168423573
cc_align-bible-bible-gu,"-2477.3163790828817,7.733229569063417e-05,0.0014482384345677428,2493.510173742849",0.14628390262598268
cc_align-bible-bible-hi,"-2972.804367876568,0.0001153392688006013,0.0013396641967900298,2990.8848966490336",0.21922399570248638
cc_align-bible-bible-ka,"-2.432856711891386e-14,5.022073421008607,1e-10,24.47924824703636",5.987116701741622
cc_align-bible-bible-si,"-55.26870793411989,0.011143912152825255,0.10560791007972889,76.05364354956815",0.06093382879002976
cc_align-bible-gov-ta,"-655.9792786729267,0.0006263113803642109,0.0006076459458865737,654.958702919868",0.13648000327638343
cc_align-bible-gov-gu,"-17.95670578128317,0.02189115415056395,0.04393571608529716,18.297848031936716",0.052617434155757224
cc_align-bible-gov-hi,"-76.3488343436717,0.0025586288850558982,0.0033366896131824843,77.29308268432435",0.04886524689202297
cc_align-bible-gov-ka,"-54.02571108779344,0.002707661398351436,0.0018813703226365805,54.13862727910297",0.0614552027981104
cc_align-bible-gov-si,"-59.17271032441643,0.0033124789311778794,0.005560160308680072,59.18435201354034",0.08766921022506097
cc_align-bible-flores-ta,"-638.5086863632985,0.0006440659744125875,0.0008085221588864073,638.4051073884009",0.1318145723160736
cc_align-bible-flores-gu,"-434.69755404875735,0.0009448695401526338,0.0018696974688223423,435.9249471528746",0.16471485261220883
cc_align-bible-flores-hi,"-16.59520312515129,0.017662744255958585,0.027347353900024386,17.921634575944896",0.11261755838952131
cc_align-bible-flores-ka,"-4.282527882312721,0.11252496042545436,0.23118591729283364,3.8343869980973087",0.0918524365467113
cc_align-bible-flores-si,"-291.2762312541988,0.0009103010268752145,0.0011841161703297638,291.52614314081916",0.13735094101479967
cc_align-gov-bible-ta,"-28.440454089650444,0.017949868676640775,0.0315097582102263,27.480760863469154",0.17572842309517828
cc_align-gov-bible-gu,"-245.32954138373367,0.0009865065261639367,0.002680512617059056,247.0833132238768",0.0944467108595842
cc_align-gov-bible-hi,"-5.92045318170713,0.1020123392866678,0.3128578978277355,5.56422872033676",0.1953167609825849
cc_align-gov-bible-ka,"-4.714022188477261,0.046911936702924525,0.1301760652464488,4.672027903814825",0.03174997710545604
cc_align-gov-bible-si,"-819.3726248108424,0.0007528324891345682,0.000673587561656065,817.8159657153614",0.1992107912475933
cc_align-gov-gov-ta,"-38.54860233269361,0.0300544896840353,0.18903565335467154,57.50542175183645",0.16701673306066234
cc_align-gov-gov-gu,"-36.26798559671033,0.010628166666436456,0.1554705854255297,59.38375659073659",0.10214672254811041
cc_align-gov-gov-hi,"-25.136444713100936,0.05115252239091873,0.31732232386247355,43.016413596146286",0.16537706846667788
cc_align-gov-gov-ka,"-31.86244409194874,0.058045580446860555,0.28761623423739097,44.26501792366262",0.3435929769993354
cc_align-gov-gov-si,"-50.831219423869086,0.018910878809699702,0.17595613798275694,73.94942483714986",0.12145508298691576
cc_align-gov-flores-ta,"-1905.8271973048159,0.0006488723866422756,0.0011435860895595358,1905.9725796017954",0.2841148825653487
cc_align-gov-flores-gu,"-18.202497321746343,0.05861701300495758,0.37009687590047985,25.299743880379864",0.2583726878804299
cc_align-gov-flores-hi,"-275.85974495201623,0.004429036917099304,0.010578570916702982,281.18806171341663",0.3210784479014897
cc_align-gov-flores-ka,"-1.6739239934521452e-12,5.233506706308959,1e-10,13.404027183705844",4.364726087743658
cc_align-gov-flores-si,"-26.14189221591547,0.05421721330728865,0.11156311978733763,28.040790824342935",0.2543523469108757
gov-bible-bible-ta,"-3128.8196587882185,6.945841308137092e-05,0.0014068808000442018,3145.177925614786",0.26465996686608945
gov-bible-bible-gu,"-2564.950882496652,7.29990999445974e-05,0.0014105582687047268,2581.204710307912",0.36042512658217185
gov-bible-bible-hi,"-2525.7886507760354,8.145654700088003e-05,0.0016440825019233697,2544.1384132353396",0.24481860266060207
gov-bible-bible-ka,"-108.65425801465592,0.007934260662616396,0.04067088970068335,122.08537049862238",0.48096858800096753
gov-bible-bible-si,"-37.23413296721559,0.010107204850855077,0.17625797513164837,58.69046046724578",0.25277526666725764
gov-bible-gov-ta,"-1.285919818264335e-15,5.272053478732138,1e-10,5.7065649057150845",2.503742973617817
gov-bible-gov-gu,"-6.658388775577267,5.953148312966125e-31,0.6940125506710115,10.745054133273317",0.6330360722812134
gov-bible-gov-hi,"-19.843414368951095,2.826719934411811e-35,0.046424760078861566,22.567076528671606",0.4751342944884197
gov-bible-gov-ka,"-541.5029315934922,0.0005902884690654141,0.0005566979723598348,542.4482142870391",0.18762255935001118
gov-bible-gov-si,"-4.751777161659438,1.6473321680895108e-29,1.305483616347612,6.285134175388971",0.5435533949165325
gov-bible-flores-ta,"-85.42963077912435,0.0007042939446442571,0.005390365206131623,86.53147826826824",0.09788617975455992
gov-bible-flores-gu,"-2.9607071576996025,0.04654580267555898,23.19014347495536,5.993982189937447",0.33002621809479277
gov-bible-flores-hi,"-2.2762406026489956,0.06789032744781984,0.3287710427164196,4.5049439337884145",0.08275434410281118
gov-bible-flores-ka,"-5.307792058853782,0.07361178818292893,0.11780881470534067,5.976994106306894",0.07951542443173823
gov-bible-flores-si,"-1.4798446171862765,0.042256984766547885,1.2286938070910067,2.390055040273128",0.10372420874996957
