c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
37.90278452834882,0.6633028315133581,-69.41738251599699,22.534904522100526,17.28330032845625,2.1956344691286493,0.057026290227831206,-33.64413048269252,24.42080855905132,5.127508260794509,5.179147142764559
