train set size,c0,c1,rmse,kfold rmse
1,6.071410909569968,1.9791777679120361,8.122205324630695,8.12767226819096
10,15.57937537391272,-3.8991333051830805,13.551695596537886,13.563256814309662
25,16.760297234911356,-2.6751010718903703,15.175591809146395,15.18805968263149
50,26.996269518978462,-12.648521391393084,17.224402783622754,17.542395421652813
