c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
47.99312960532337,0.04674001053989618,-68.2972176072241,10.692654555199228,-13.939666181405011,1.9059641898203419,5.375315072570858,-28.740278368153437,8.731684248322885,4.437357990752425,4.463356636510737
