cc_align-100-bible-bible-ta,"4.19761753090316,9.175008704754173,9.00372129676073",0.019640898690686658
cc_align-100-bible-bible-gu,"3.5871166812384474,9.157511134109894,9.12088071844934",0.09054534168391622
cc_align-100-bible-bible-hi,"3.9549888233180166,8.760294791543998,11.110377578473043",0.28729531413979187
cc_align-100-bible-bible-ka,"4.113843892139265,5.7351281802748115,8.414830472084603",0.26791147805249244
cc_align-100-bible-bible-si,"4.707812083109977,13.502885112932708,11.443465308493632",0.2607662866228212
cc_align-100-bible-gov-ta,"0.49332707818412136,0.19930576734642966,1.4877323209735427",0.020376237392995072
cc_align-100-bible-gov-gu,"0.6940745347778979,1.8650679714632308,1.5898985047544714",0.05775884593084521
cc_align-100-bible-gov-hi,"0.25926379908805686,1.6544800079427884,1.6922386006343642",0.058432956867752246
cc_align-100-bible-gov-ka,"0.09197679287450848,0.009051996459372897,1.2301059785604658",0.006678814765969544
cc_align-100-bible-gov-si,"0.35963738071192475,1.1402711023650502,0.7906397852238434",0.09750088577222792
cc_align-100-bible-flores-ta,"0.602100842735567,1.7481948564763403,1.2887778017572837",0.06443866632019733
cc_align-100-bible-flores-gu,"0.9114798477844239,3.0267752949588815,1.9129200699312634",0.05742177399162002
cc_align-100-bible-flores-hi,"0.45161116234004867,2.9843280387841835,2.0415046856544894",0.09082097407965153
cc_align-100-bible-flores-ka,"0.46000892901893664,0.9044137430221343,1.298908327205027",0.1365698628630334
cc_align-100-bible-flores-si,"0.41815346123488395,0.854316545246097,1.396109465758656",0.07779834744205262
cc_align-100-gov-bible-ta,"0.8699160586433622,4.6521600570573,-0.2389034549547497",0.1581211202945175
cc_align-100-gov-bible-gu,"0.6690165446707685,2.3247603337308713,2.270760564016541",0.09048392054929434
cc_align-100-gov-bible-hi,"0.7772755066474287,1.731810324724658,1.387649981041072",0.17673872689673042
cc_align-100-gov-bible-ka,"0.4013529600451246,0.3960932335149016,1.2663436872249085",0.013696575392830632
cc_align-100-gov-bible-si,"0.6583268550297164,1.2491857220944589,0.8770211844595018",0.15445397079440307
cc_align-100-gov-gov-ta,"4.5056060650124685,14.462548801469126,12.411885051754908",0.6664795581748295
cc_align-100-gov-gov-gu,"4.230944860867321,12.646700907710118,14.297802166222356",0.3728231780556434
cc_align-100-gov-gov-hi,"3.673737631100291,10.67661982708547,15.000530585828827",0.8292603410662984
cc_align-100-gov-gov-ka,"4.498716700612199,8.494865678232099,10.687991548355111",0.3068990137045267
cc_align-100-gov-gov-si,"5.992371084358019,10.822979148407436,13.600742567965412",0.7306726714172077
cc_align-100-gov-flores-ta,"2.243955292504345,2.0793311368449343,4.015423019645247",0.12441183660008039
cc_align-100-gov-flores-gu,"3.2228573892044623,3.846896093439171,7.060842791095692",0.6650613860706441
