c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
1.6389549814424147,0.6493150665353624,-3.667296824455286,1.725343473809148,1.6545084271667623,1.1775031192937162,2.8195675240284226,-11.809368156361245,-0.4030154441647754,12.90325898150651,12.921234987852571
