model,mean,min,25%,50%,75%,max
linear,13.557917009731003,8.125330439068684,12.199131533136885,14.36907070274452,15.727856179338637,17.36819619436629
poly2,13.55851817516346,8.1258315635468,12.19913668554054,14.369579963637069,15.728961453259988,17.3690812098329
poly3,13.55757638791691,8.125360705106537,12.199117026268123,14.369126218667308,15.727585580316095,17.366692409226488
exp,13.572082686185311,8.126473120940673,12.20475984242286,14.376452988532577,15.743775832295029,17.408951646735414
log,13.559936160280012,8.12485147106033,12.198737657289268,14.369004815570253,15.730203318560996,17.37688353891921
power,13.589142942698924,8.131276301866077,12.207314642561313,14.378690593128766,15.760518893266376,17.46791428267208
hmult,13.586128268036429,8.135442637855899,12.209664143627203,14.379646778479259,15.756110902888485,17.449776877331296
