c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-0.017572191342662472,8.016073401739648,-1.4934920077640004,-1.1952538686728937,-1.3485634569579985,-1.7983954247724188,-1.4916544698876577,-4.447130323350117,-1.4233307045479626,6.761894270850725,6.704819481454517
