train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,0.35097303517170697,5.0786578834725795e-09,-8.348131265922207,5.5699189081006555,5.584062358623752
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,31.02146327487537,-0.01957971022167038,-5.987915705460162e-09,9.917600524555326,10.209500163525671
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.97335128560015,-5.5465674611624595e-08,-9.758026368682587e-09,7.54010603339877,7.555650584643195
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
