train set,train set size,c0,c1,rmse,kfold rmse
gov,1,6.1965291964508475,3.7755713028754294,8.299437549438007,8.38607829217813
gov,10,22.224045709896227,-11.40317670937932,14.03633659184494,14.181315256512764
gov,25,24.268788089528815,-11.032745307311412,15.42302141787409,15.579747826265109
gov,50,27.247302644078026,-14.288938582552548,17.222707649536762,17.54147830949012
bible,1,4.292641802315749,3.732364311789106,7.821739674301902,7.883377849704528
bible,10,8.141880310527934,4.296443913086979,12.380597646990761,12.475650180120942
bible,25,8.903870703360958,5.7852690394291235,14.192900717044438,14.30343923488851
