train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.730269842868788,-2.547930591685814e-09,8.656271767927628,8.928898894455534
gov,10,13.970251132629539,-3.0455694309643077e-09,14.219724797764673,14.55429168301515
gov,25,15.958635350078449,8.973299665014289e-07,15.627987836130558,15.937638721372645
gov,50,17.047555115395404,1.1353795288189148e-08,17.415042369902174,17.910992792385578
bible,1,3.7863645731662663,-2.4774808096951914e-10,8.204547858296756,8.095415688961081
bible,10,7.905670746468969,3.957795678160722e-11,12.631584862884852,12.508758819423928
bible,25,9.46070296829877,1.6385512811481627e-09,14.411466326730672,14.293096066523521
