train set,test set,c0,c1,rmse,kfold rmse
gov,flores,5.771611697020575,0.26145936613397025,3.529211342503025,3.5527268905014417
gov,bible,0.995744291551486,0.24916304745099807,1.1778780703780685,1.1844367150727373
gov,gov,20.583590205927493,0.19504804060650466,4.577333007107396,4.613042942771501
bible,flores,1.109785062958341,0.27662844707249296,0.7617775973204267,0.768320643197665
bible,bible,17.191717984561055,0.19482774075479772,3.5051379498028727,3.559235905046363
bible,gov,0.6283603798798992,0.2736354502040478,0.6470098048109345,0.6512727333263912
