model,mean,min,25%,50%,75%,max
linear,13.901307062270712,13.901307062270712,13.901307062270712,13.901307062270712,13.901307062270712,13.901307062270712
poly2,13.9014875741226,13.9014875741226,13.9014875741226,13.9014875741226,13.9014875741226,13.9014875741226
poly3,13.903098089079766,13.903098089079766,13.903098089079766,13.903098089079766,13.903098089079766,13.903098089079766
exp,10.37285998957136,10.37285998957136,10.37285998957136,10.37285998957136,10.37285998957136,10.37285998957136
log,7.510757116777083,7.510757116777083,7.510757116777083,7.510757116777083,7.510757116777083,7.510757116777083
power,6.818281444522472,6.818281444522472,6.818281444522472,6.818281444522472,6.818281444522472,6.818281444522472
hmult,7.383676134590596,7.383676134590596,7.383676134590596,7.383676134590596,7.383676134590596,7.383676134590596
