language to,c0,c1,rmse,kfold rmse
ka,10.895277409687388,0.007910639624144462,11.19089841851553,11.19711431175001
gu,15.108100370262662,-0.008671164814350332,10.841319477015233,10.851534390402957
hi,14.915801953071865,-0.006447774119079222,11.79178899533271,11.803574131562762
si,16.152869711083017,-0.007707425751268028,16.01280645423697,16.023276005983885
ta,13.496793171597746,-0.0029586065158295344,12.874499696203028,12.883460839435912
