train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,1.1350736524509397,-3.09778862989844,1.2617393571047348e-07,4.839955213886239,4.8415262828253445
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,4.335525178588002,-2.7337942856104407,-0.19121638624209752,10.868978976424414,10.849345813190608
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,2.8197298738119794,-2.989738338299382,-9.769798467724942e-09,7.924979529110766,7.906243956573246
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
