model,mean,min,25%,50%,75%,max
linear,12.824399623444235,7.848849804076603,10.36103825559471,14.072418348670046,14.849861661647665,17.427729376878236
poly2,12.827788321155262,7.834432282659786,10.34131589875348,14.076250096116103,14.853216132392504,17.494771807018978
poly3,12.830444549261427,7.830976480959876,10.328385954324652,14.08009837095634,14.861561491484888,17.522142101294698
exp,12.838137016328067,7.85101826105867,10.370952228842242,14.09433159708864,14.867349484213607,17.445005830037466
log,12.817094024653032,7.83306834857787,10.332948572730125,14.068058481875193,14.847253254917339,17.45812768682325
power,12.83125786599096,7.815464993565223,10.317521844724418,14.08260727013716,14.865971171100647,17.553746766584215
hmult,12.829826453715215,7.839735406771536,10.333060764428948,14.085080531427412,14.864956938907842,17.487933831133976
