model,mean,min,25%,50%,75%,max
linear,3.961275616090397,0.6995536886623971,1.0238007626142451,3.0565550466009634,6.375750095717363,9.12662546796989
poly2,3.854752805118469,0.7000879911611562,1.0159274223680748,3.059136752446223,6.046835441753357,8.932562684126122
poly3,3.8512925859224167,0.7007313129281749,1.0155821236362783,3.0622300279992722,6.0523145304132235,8.900188626541294
exp,3.9504181864676418,0.702825054972257,1.027821359687589,3.0542948494875897,6.350691077424177,9.089274348367784
log,3.9731743867419276,0.7008403867868443,1.0259015861969105,3.053312414878211,6.400034298443152,9.16587486764036
power,3.962448280700658,0.7041580624575261,1.0299787828214508,3.0526767595759257,6.3765632774392005,9.124906528630987
hmult,4.1118381953239025,0.7028830659438647,1.0295906777540536,3.0468946340722254,6.562878671670755,9.782327461336838
