model,mean,min,25%,50%,75%,max
linear,11.01629048632631,2.564312587805019,6.033465719318063,12.76102773143336,14.850437402481125,18.14776131732892
poly2,11.549433834216359,3.05347715040401,6.6279804308572485,12.103982997134665,15.35712544118907,20.178459803469373
poly3,12.21688425042306,3.410804398647408,6.987595181286748,12.85007168458779,16.585755682800457,22.262888083032788
exp,11.056807810626768,2.5905721263438646,6.067925552636373,12.945044028399751,14.820881279812937,17.971463879040574
log,11.154500238228822,2.954628295017156,6.1199599340775634,12.733017836622407,15.191792307039744,19.29795578706912
power,11.119797387340991,2.7135287097631964,6.062812915628317,12.705843265522647,15.212617156802974,18.83333343872021
hmult,11.676849674636289,3.675544237259714,6.833749690948158,12.576716384132638,15.65924881868114,21.23687052631522
scaling,11.130686298403798,2.74890255659316,6.086738894597916,12.659530023291044,15.212848141915899,18.94289900199652
