model,mean,min,25%,50%,75%,max
linear,2.9700219856800536,0.6720931007745464,0.9238863514714366,2.741514332098095,4.254587412146568,6.588054685684308
poly2,2.459133640345587,0.6571275720977281,0.8676885042164322,2.325713625940983,3.549915475359663,5.106584129286356
poly3,2.3365265214960513,0.6596247071917725,0.8750500041859396,2.3363259960366825,3.549885882043765,4.344518578762685
exp,3.1060555758974058,0.6775673695532689,0.9393406645570535,2.8346928297048617,4.461856255908846,6.977579752270151
log,2.309342633112066,0.6503324300505183,0.8639020825116078,2.279216367798178,3.4916561438374005,4.359357243092295
power,2.38817263831935,0.6512727333263912,0.8723496611664331,2.3685818027870895,3.5576086514101326,4.613042942771501
hmult,2.777907273592648,0.6572707188918082,0.8706251631333861,2.525432325878775,4.033973573934825,6.103464838734764
scaling,2.3122583957913307,0.6511856097257926,0.8651203345409608,2.248632691409124,3.502626344833658,4.4005256039772025
