train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,100.07610801664515,12.120705120336389,-0.7466329991605348,3.301686649074545,3.334020633778213
gov,bible,316.6325909561684,38.564342125231896,-1.3289338080650304,1.1482509339426386,1.157279232205839
gov,gov,70.36592321827703,3.987543860530958,-0.3257953225140249,4.279995503473524,4.335437086147593
bible,flores,6.504420899245325,6.010933169861297,-0.43699747133276845,0.7529497548564005,0.7621720825440174
bible,bible,43.688682563333565,1.8010513209973766,-0.2388144263899833,3.4705619144167836,3.5595333367593214
bible,gov,4.082164565163874,7.165370141008659,-0.4579648895088024,0.6429100507730386,0.6487981091984677
