c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-3.6813365171727312,0.760146477028585,-1.5057215010617642,2.273061549336974,1.0750358249793872,-0.11693197245247303,3.1105255348941587,-14.846001147996532,2.4628953973792287,6.8024869714642,6.837219966551283
