train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
gov,1,bible,1,bible,15.62098284727747,2.2771555701080666,-0.5,2.797089431191758,2.8425967177198577
gov,1,bible,1,gov,-1.807787968213247,8.532768018861216,-0.5,1.038669951566205,1.2187342350366548
gov,1,bible,10,flores,0.1907150411836838,5.434633325504419,-0.5,1.2223821132586108,1.4826900832475391
gov,1,bible,10,bible,27.583156006967805,-0.8278178403892867,-0.5,3.824373775086187,3.8505846527075582
gov,1,bible,10,gov,-7.8516144935744485,26.510369354590914,-0.5,1.7447557643249378,2.009624557358769
gov,1,bible,25,flores,0.11145796604294193,6.180456348851348,-0.5,1.3378453341495269,1.5766443698253405
gov,1,bible,25,bible,31.115575380531418,0.5313112716503013,-0.5,3.6761546866153565,3.6904912635407126
gov,1,bible,25,gov,-7.8802837047286,27.535301324856754,-0.5,1.9992895561988044,2.165206321680375
gov,10,bible,1,flores,1.625811112792449,0.5495503097787962,-0.5,0.8986559997985671,1.0356319110183243
gov,10,bible,1,bible,20.047873836261548,-3.4892448484061793,-0.5,2.1494364025944455,2.235942037590832
gov,10,bible,1,gov,1.0762836521158052,2.136497033609663,-0.5,0.9460621979767592,1.0922884874295633
gov,10,bible,10,flores,1.486497136030029,3.3503183568125805,-0.5,1.230623216253358,1.4506445928598044
gov,10,bible,10,bible,29.49390714487299,-3.500523150375368,-0.5,3.4680655380398298,3.4986782556580156
gov,10,bible,10,gov,-5.0552588709127555,20.128510650686376,-0.5,1.3844179414947115,1.7291287625785536
gov,10,bible,25,flores,0.5985195221989952,5.718939290270996,-0.5,1.3665219199771197,1.599718195744946
gov,10,bible,25,bible,33.32678437236878,-3.0388824690686724,-0.5,3.5125721941149015,3.512575133192488
gov,10,bible,25,gov,-6.072615872422923,22.813538466934578,-0.5,1.3316410395640421,1.5469900623766193
gov,50,bible,1,flores,5.7717996571100185,-7.299914190172139,-0.5,0.44940636815391105,1.0337079403506138
gov,50,bible,1,bible,24.61011083447658,-8.555424836961436,-0.5,2.2669581069743097,5.214373711941897
gov,50,bible,1,gov,4.942609469823624,-5.7498984562570845,-0.5,0.38338781143992023,0.881854565363313
gov,50,bible,10,flores,6.714765207088553,-7.25560951272737,-0.5,0.35519318806933886,0.8170023257773148
gov,50,bible,10,bible,32.13988400176606,-4.00011541209218,-0.5,3.338032802268726,7.678020421024831
gov,50,bible,10,gov,1.951978073741018,6.6946724067117565,-0.5,0.23897382241401963,0.5496788549402406
gov,50,bible,25,flores,5.908167489169394,-5.249373124959453,-0.5,0.40848849918775043,0.9395895918761584
gov,50,bible,25,bible,36.56288721492375,-4.603916737508999,-0.5,3.1276002606280726,7.19399106497748
gov,50,bible,25,gov,2.1391391630483527,7.528708070237012,-0.5,0.14097311685335578,0.324261184945909
bible,25,gov,1,flores,7.360404413611819,-2.4291955259052083,-0.5,1.9294772448767026,2.3674740895508437
bible,25,gov,1,bible,1.5524940001234033,3.301754720172212,-0.5,1.6960550415951285,1.9233010024584458
bible,25,gov,1,gov,13.052050440296203,16.266716085759636,-0.5,1.3965955957200697,1.6611096967539214
bible,25,gov,10,flores,17.694992832031343,-9.816492562639306,-0.5,3.356929272543162,4.101177826257101
bible,25,gov,10,bible,5.154122748493016,7.5951854940945065,-0.5,2.3072183063110883,2.527686133183066
bible,25,gov,10,gov,26.132386836516016,16.228725300948764,-0.5,3.6097119004353146,3.7434640156937093
bible,25,gov,25,flores,20.052654959489693,-10.484612390773464,-0.5,3.4214389687825784,4.100101840883084
bible,25,gov,25,bible,3.5667895664990183,12.577841806688005,-0.5,2.60473494119359,2.772422700501505
bible,25,gov,25,gov,27.79063122775618,19.9307014607448,-0.5,4.3042584248137805,4.416498757976224
bible,25,gov,50,flores,36.00527544016287,-40.57394458620394,-0.5,1.22031616983551,2.806926248703364
bible,25,gov,50,bible,16.15227064609812,-8.384995893553096,-0.5,0.4738134660080261,1.0898483567992647
bible,25,gov,50,gov,28.00291208957664,26.72573156687065,-0.5,5.154570241789204,11.856352768694478
bible,1,gov,1,flores,3.1726803305093467,3.264040384343791,-0.5,2.120921530279219,2.436610282670464
bible,1,gov,1,bible,0.6048955434092759,6.90256854706949,-0.5,2.012197097112584,2.0910144666779242
bible,1,gov,1,gov,4.811383484882066,26.69157041537985,-0.5,3.3047444727159765,3.431748713323587
bible,1,gov,10,flores,15.152073229690194,-6.822181350038858,-0.5,3.480860148094963,4.186315555897848
bible,1,gov,10,bible,0.4023144949087331,13.408137585084315,-0.5,2.4571672946816125,2.5687995759345696
bible,1,gov,10,gov,24.916967600682074,16.855299351735216,-0.5,3.7640380198344987,3.904750703272441
bible,1,gov,25,flores,18.968650141193972,-9.72992013056048,-0.5,3.60338433745009,4.31461866301121
bible,1,gov,25,bible,-0.019890423053472894,14.944035410745363,-0.5,2.472710026447555,2.574886407632551
bible,1,gov,25,gov,28.103909912744665,18.52356130491837,-0.5,4.1255074559337075,4.275384836488799
bible,1,gov,50,flores,35.879386097976585,-41.024033513873036,-0.5,1.1010025853516896,2.5324856247053993
bible,1,gov,50,bible,10.50653264249197,-2.317697070451434,-0.5,0.4552481526347343,1.0471451435395915
bible,1,gov,50,gov,30.19859838897322,22.185140601224532,-0.5,5.192047524249188,11.942556726827698
bible,10,gov,1,flores,7.449850930918542,-3.1193315932640306,-0.5,1.9443379465846784,2.330879756199154
bible,10,gov,1,bible,0.8798559147235863,4.558265018998101,-0.5,1.7024829186232666,1.8815740840034079
bible,10,gov,1,gov,12.473845993088705,16.113888000700115,-0.5,1.543540437114914,1.7645708179149246
bible,10,gov,10,flores,17.3446264999542,-9.647694857183932,-0.5,3.364810047257043,4.026927219447373
bible,10,gov,10,bible,3.823500248215574,9.333611006552406,-0.5,2.536594218934252,2.6899280521708917
bible,10,gov,10,gov,24.878032809805745,18.048849288438714,-0.5,3.615107274077635,3.7478892975649503
bible,10,gov,25,flores,19.21026146708488,-9.471402220183382,-0.5,3.503956178236508,4.168433038715523
bible,10,gov,25,bible,3.6815323549647614,11.280041176874384,-0.5,2.584874865276659,2.7736438304408635
bible,10,gov,25,gov,28.001273060387728,19.20097889500918,-0.5,4.1454360599825915,4.268794975272077
bible,10,gov,50,flores,34.95441303496468,-39.045728852482796,-0.5,1.2014042034206966,2.7634257323812492
bible,10,gov,50,bible,15.7836249471273,-8.879778563397492,-0.5,0.4989138709373865,1.1475833958238568
bible,10,gov,50,gov,29.063033628839655,24.68171970638766,-0.5,5.113652089031222,11.762234500261867
