train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.35725806277468,-2.750353118295054e-09,5.791083463221305,5.782671941751826
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.328247436374998,-6.18075435256526e-10,10.061832691882634,10.187726775378744
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.07378938124504,-7.792465309087766e-10,7.507403017628557,7.541609362683745
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
