train set size,c0,c1,c2,rmse,kfold rmse
1,1.7281595829608318,2.3836626374191456,-1.7621500492995002e-10,8.113135282451813,8.097825363167258
10,2.2400925368417224,2.5534704872710243,0.6165812468518224,13.60946729228261,13.607831665602445
25,2.2825666370773106,1.9774827128384382,1.546416944295944,15.22203434593618,15.227631450173163
50,2.203782580286192,2.394739257387517e-09,4.414817258296389,17.294000400755646,17.55134379954203
