language to,c0,c1,rmse,kfold rmse
ka,-3.6019693799593746,36.3595620158038,9.733491271382707,9.748501869289733
gu,1.6720730285715169,33.10594386002106,9.733743917271264,9.751068610488447
hi,-1.475256377855096,42.97358771503615,10.103388175997182,10.126222632574278
si,-1.6778118001074618,43.63901064106318,14.366543505302925,14.385185759214652
ta,-1.2546514912525941,37.68100781180346,11.337075825756163,11.350541526310419
