c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
27.310489032244085,0.0533282488131592,-1.494778732737799,5.470743686667392,-2.060867824362782,-6.542387739791258,5.344983497837757,-29.362110401274805,-11.211702303685584,6.528531664150942,6.6162343231343685
