language to,c0,c1,rmse,kfold rmse
ka,20.441079551203284,9.118718082119477,9.995952655599828,10.01917856472199
gu,22.846780404485266,7.796714976773444,10.052389649128394,10.079294678158268
hi,25.096783384535232,9.534680693002189,10.614993637762323,10.651330306431456
si,27.044793000623084,10.73937963710435,14.781574616514932,14.80057778088691
ta,22.33708434010359,8.204445560963398,11.838069271791651,11.854813553623659
