c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.062535101622098,7.870814997474532,-12.316306437992193,0.0,0.0,0.0,0.0,0.0,0.0,7.2252292420691955,7.251057655698537
