train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.35228886562764,3.9854072674192885e-12,5.793267051958267,5.782313034772965
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.305949895081373,1.1678765670152402e-08,10.067210376613156,10.209830534942792
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.097757904749656,-1.4753308499778173e-09,7.4997764973268195,7.573719929518584
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
