train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.697247191704026,-3.0051317455016955e-09,8.665700484426907,9.02951427260952
gov,10,13.89803349102975,4.6044236970622495e-09,14.231295405004476,14.507388107032835
gov,25,16.112354433813294,-1.356726288178608e-09,15.604187614231337,15.916729673626065
gov,50,17.211910074139784,-1.3241769987099204e-09,17.392028530070842,17.986191269798628
bible,1,3.7566057925119045,-2.641269982519893e-09,8.213569010977835,8.13420604365378
bible,10,7.913718360213448,-1.2031619499424267e-11,12.629993935637247,12.512964375761337
bible,25,9.447979166961279,-4.4988893587902504e-09,14.413672504460488,14.302903575729449
