train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,1.7766811052199964,-0.9752357803575755,2.682326772465878,2.466837593168052
gov,1,bible,0.0,0.0,1.1410521460476728,1.1410521460476728
gov,1,gov,7.173081215883372,-1.503660848963996,5.962537352764016,6.045850078963777
gov,10,flores,2.5837375528768356,-2.4313583501456515,3.6588370070023313,3.517458653283553
gov,10,bible,0.0,0.0,2.3958297101421877,2.3958297101421877
gov,10,gov,15.082749128854465,-1.3199007000476475,7.355942694612231,7.41015308007534
gov,25,flores,3.1773974263676115,-2.4082351387450225,4.296743657947845,4.110312274709278
gov,25,bible,0.0,0.0,2.874369496080836,2.874369496080836
gov,25,gov,17.783699228323943,-1.2248872583712207,8.061204766275615,8.016396159806677
gov,50,flores,2.1730986847781946,-3.1459383530689244,0.8946573852671234,0.840116634482687
gov,50,bible,0.0,0.0,2.335950912726264,2.335950912726264
gov,50,gov,21.55136406480056,-1.0846630177404732,8.86631036721185,8.14451275637796
bible,1,flores,0.0,0.0,1.2473972903610142,1.2473972903610142
bible,1,bible,5.367624250638561,-1.7969375205826141,4.96512759332567,4.9765086656809165
bible,1,gov,0.0,0.0,0.74565407529229,0.74565407529229
bible,10,flores,0.0,0.0,2.4240462041801103,2.4240462041801103
bible,10,bible,9.951686479549279,-1.6215309391636115,6.362020243941789,6.401892326546771
bible,10,gov,0.0,0.0,1.4676511847165867,1.4676511847165867
bible,25,flores,0.0,0.0,2.7542694131112158,2.7542694131112158
bible,25,bible,11.978600884274353,-1.554584789953553,6.789288533447924,6.899135026861446
bible,25,gov,0.0,0.0,1.6792855623746665,1.6792855623746665
