c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.4576942699801716,2.7431994303552254,-1.4920201381342448,6.0,6.0,-4.0844894247370656,6.0,-3.466336458816905,-14.110684767900686,6.739892889932844,6.810309922973746
