train set,test set,c0,c1,rmse,kfold rmse
gov,flores,10.424404478982375,0.6168817060077689,4.996543010920839,5.020784614083771
gov,bible,1.296576760394165,0.44815866963338363,1.2244286414572605,1.229742068581653
gov,gov,32.292568921672334,0.6816581208944501,9.509944570846548,9.560859791062677
bible,flores,1.5611780119386858,0.47744198913011837,0.8634517543499792,0.8678665939679153
bible,bible,25.042369465927028,0.5016155567480174,6.916948569455927,6.9504040719277
bible,gov,0.6719506355764783,0.44218947380824813,0.6602551151351815,0.6635321194566682
