train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
cc_align,25,gov,1,flores,999.9999999999882,-10.865234936828443,0.4667276194718411,1.8093789357518317,1.840056104329008
cc_align,25,gov,1,bible,999.999999999999,-16.394918364680432,1.815752768422253,0.6631555777726434,0.6639962054373059
cc_align,25,gov,1,gov,29.08726333717431,-3.375713107795565,2.0088527947792465,1.969587477215948,2.0051132609162665
cc_align,25,gov,10,flores,999.9999999999997,-8.80161398772669,-0.05611464885668617,2.3125662176160544,2.3774101819038873
cc_align,25,gov,10,bible,417.8094449310068,-9.37021658879564,-0.7721635801798689,0.8001713121124739,0.8067032041106124
cc_align,25,gov,10,gov,26.24821450388434,-2.1719823098273325,1.9624723731948592,1.627879829861116,3.3641447342130526
cc_align,25,gov,25,flores,999.9999999998611,-8.503061870306222,-0.0986182899339798,2.2509611145877417,2.3224390801895782
cc_align,25,gov,25,bible,351.36509042728335,-9.50640919400234,-0.18200416149896403,0.9654259575040479,0.9762180575028743
cc_align,25,gov,25,gov,27.13217629124005,-2.1328717289648864,2.028228801822668,1.5815907988518005,3.397284150363711
cc_align,25,gov,50,flores,999.9999999999999,-7.08800157678605,-1.017160461594076,0.6884694380261556,2.521012207965768
cc_align,25,gov,50,bible,0.1366563774134313,12.684345502602186,-4.3899748852175415,7.251946429389431e-16,0.25437501023761244
cc_align,25,gov,50,gov,159.92982473488058,-6.416924113851401,2.6179137303824636,1.2972676148241318e-14,3.200925088807466
cc_align,25,bible,1,flores,999.9999999999966,-13.902353379759123,0.49715571624461224,0.5986679959590343,0.5987980217547463
cc_align,25,bible,1,bible,6.854269017836089,-0.0601414611217594,1.4733175801905496,2.1655695011966145,5.982533598084485
cc_align,25,bible,1,gov,999.9999999999999,-12.289510450226647,-1.44086095508589,0.3795941703251419,0.3831404631768356
cc_align,25,bible,10,flores,999.9999999999991,-13.518030253502944,0.9881370142042676,0.7860582515262465,0.786058556849052
cc_align,25,bible,10,bible,7.49586546694582,1.0020464478200037,1.2083993392483319,2.5865988623568446,8.827790032173592
cc_align,25,bible,10,gov,999.9999999982151,-16.67757870448801,2.497401020723088,0.7825767231960885,0.7843502904369752
cc_align,25,bible,25,flores,999.9999999984766,-13.390693253042366,1.0131965967776217,0.8897920068495562,0.891905580570436
cc_align,25,bible,25,bible,8.860433128907003,1.2742795195183283,0.9681960535685122,2.582138334963933,8.815396210188071
cc_align,25,bible,25,gov,999.9999999999992,-16.01187179949332,2.286313292265735,0.8394659728103353,0.8399873833137517
cc_align,100,gov,1,flores,999.9999999999999,-10.054477815722878,0.12240751053992828,1.49938404778629,1.5266126826106852
cc_align,100,gov,1,bible,999.9999999990456,-15.960928239754548,1.7832895806735738,0.6199989689049018,0.6210217735788882
cc_align,100,gov,1,gov,20.19268470501189,-1.7683053083180371,1.5071285908207908,1.5087071192009125,1.6101311439104358
cc_align,100,gov,10,flores,999.9999999999858,-9.001216072994534,0.2245897781427972,2.189139724813782,2.234267452181652
cc_align,100,gov,10,bible,43.94611161886568,-5.7994810832739,0.28687262958913873,0.9152647454493125,0.9391983721826046
cc_align,100,gov,10,gov,21.288372203458803,-1.545156538921758,1.8488769091983177,1.6912271957278375,3.348651876902713
cc_align,100,gov,25,flores,999.9999999999999,-8.393987931884134,-0.05431579553640169,1.9125554967359093,1.9444914609039878
cc_align,100,gov,25,bible,4.668573288324879,0.8900363679388782,-0.9928944726500125,0.9564816571483759,1.0297583028903303
cc_align,100,gov,25,gov,20.05156485362974,-1.3376959711421992,1.9237295115365818,1.6556646692520485,3.799194971062808
cc_align,100,gov,50,flores,999.9999999999999,-6.7859991194956155,-1.0879496832341955,0.5367954044793409,2.549910326930723
cc_align,100,gov,50,bible,1.7986255828908904,4.565947542446174,-1.9968646243101649,1.0571437693441229e-15,0.07889333892484994
cc_align,100,gov,50,gov,161.21877882572863,-6.5343331520928265,2.6929444810859957,9.173067274558417e-15,3.2419438611475737
cc_align,100,bible,1,flores,999.9999999999817,-13.343553445767776,0.26053337156146267,0.5715416539695503,0.5719192010058144
cc_align,100,bible,1,bible,7.460411701079698,-0.1179896555714926,1.4440971108698446,2.1543328605971634,6.849386062141887
cc_align,100,bible,1,gov,999.9999999999994,-12.743613493807718,-0.8147368300967661,0.43096219641812644,0.43362543107155016
cc_align,100,bible,10,flores,999.9999999998445,-13.580488396145116,1.2747996319940524,0.8622240745007017,0.8654115787201668
cc_align,100,bible,10,bible,7.3422711732827715,0.9678385225220038,1.2856077916513367,2.5741849766443483,8.806037193554584
cc_align,100,bible,10,gov,999.999999999581,-16.41179225020868,2.646793903562462,0.8236944124673385,0.8237572443092698
cc_align,100,bible,25,flores,999.9999999998289,-13.808451858496014,1.572247282736286,1.0622833474169966,1.0668564795313094
cc_align,100,bible,25,bible,9.668629087810604,1.1704466892129237,0.9315667084610415,2.7000622613730476,9.373616872239118
cc_align,100,bible,25,gov,999.9999999991442,-16.422149417814225,2.816515446657569,0.9590988292943567,0.9613517586909555
gov,25,bible,1,flores,999.9999999998082,-12.118695078440137,-0.5207522619261291,0.6972719236031854,0.6996058229126221
gov,25,bible,1,bible,21.95734396982015,-2.7605270183999018,1.7125046614974142,1.8194027711138716,5.731571050064044
gov,25,bible,1,gov,999.9999999999992,-12.530854062126522,-0.14076261376752613,0.6759556585786544,0.678411648442262
gov,25,bible,10,flores,999.9999999999968,-12.957505638013863,0.8495688887705605,1.0747767807195339,1.0805354599721961
gov,25,bible,10,bible,12.243485900761106,-0.37009269940707973,1.4731133013588036,2.707631102256524,9.681618214272214
gov,25,bible,10,gov,999.9999999998827,-17.684444407237667,4.857451094257197,1.688547228376979,1.6976204763122145
